Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-22 00:00:00+08:00,36.44157028198242,37.58036507427437,35.87217288583645,36.44157028198242,247260900862,0.0,0.0
2000-03-23 00:00:00+08:00,36.821220292165876,38.52940837622962,36.63148165092381,38.149749755859375,280164605464,0.0,0.0
2000-03-24 00:00:00+08:00,38.149746292348574,38.149746292348574,37.20087553517069,37.580352783203125,189561198505,0.0,0.0
2000-03-27 00:00:00+08:00,37.960034303760246,40.047882080078125,37.960034303760246,40.047882080078125,257812048419,0.0,0.0
2000-03-28 00:00:00+08:00,40.23760255674371,40.617261199718165,39.28872795615292,39.66820526123047,181779906634,0.0,0.0
2000-03-29 00:00:00+08:00,39.478469655317575,39.478469655317575,38.71933364868164,38.71933364868164,105678469394,0.0,0.0
2000-03-30 00:00:00+08:00,38.71931513155952,40.23758641873345,38.71931513155952,39.478450775146484,227815979813,0.0,0.0
2000-03-31 00:00:00+08:00,39.28871999795681,39.8581171781348,38.909061431884766,38.909061431884766,127027740887,0.0,0.0
2000-04-03 00:00:00+08:00,38.909061431884766,38.909061431884766,38.909061431884766,38.909061431884766,0,0.0,0.0
2000-04-04 00:00:00+08:00,38.909061431884766,38.909061431884766,38.909061431884766,38.909061431884766,0,0.0,0.0
2000-04-05 00:00:00+08:00,38.149736726589076,39.85810926585205,38.149736726589076,39.478450775146484,182695562287,0.0,0.0
2000-04-06 00:00:00+08:00,39.47847453776588,40.047871947640026,38.33967971801758,38.33967971801758,145596416273,0.0,0.0
2000-04-07 00:00:00+08:00,38.719331764787626,38.90907042273712,37.960018157958984,37.960018157958984,110518474790,0.0,0.0
2000-04-10 00:00:00+08:00,38.149750617967996,40.42752105377643,37.96001567321149,39.858123779296875,201610650952,0.0,0.0
2000-04-11 00:00:00+08:00,39.47845861206275,39.47845861206275,38.909061431884766,38.909061431884766,117967570843,0.0,0.0
2000-04-12 00:00:00+08:00,38.33967311098655,38.719331764787626,37.960018157958984,37.960018157958984,128216408046,0.0,0.0
2000-04-13 00:00:00+08:00,36.062092909837745,36.82122899205606,36.062092909837745,36.44157028198242,248891269216,0.0,0.0
2000-04-14 00:00:00+08:00,35.1130451410147,36.06209767178114,35.1130451410147,35.30278015136719,239165097006,0.0,0.0
2000-04-17 00:00:00+08:00,33.404838309092476,34.163974163901585,33.21509967985886,33.97423553466797,208060407784,0.0,0.0
2000-04-18 00:00:00+08:00,35.87217330932617,35.87217330932617,35.113040918919964,35.87217330932617,217523114345,0.0,0.0
2000-04-19 00:00:00+08:00,36.821222371662564,36.821222371662564,34.54363689735875,34.733375549316406,145654459349,0.0,0.0
2000-04-20 00:00:00+08:00,34.73338638080772,35.30278015136719,34.16398890947371,35.30278015136719,95074579646,0.0,0.0
2000-04-21 00:00:00+08:00,35.492700200447125,35.8721776227012,35.1130451410147,35.30278015136719,70356985905,0.0,0.0
2000-04-24 00:00:00+08:00,35.30276947412906,35.492689465768144,34.163978576660156,34.163978576660156,80690194617,0.0,0.0
2000-04-25 00:00:00+08:00,34.16398743577548,35.68243737237606,34.16398743577548,35.492698669433594,129573988875,0.0,0.0
2000-04-26 00:00:00+08:00,36.25183202920127,36.44157071754142,34.733382209460856,35.113040924072266,221065619149,0.0,0.0
2000-04-27 00:00:00+08:00,35.872176602459184,36.062096646137604,35.1130441423632,35.682437896728516,105813977898,0.0,0.0
2000-04-28 00:00:00+08:00,36.251822852959684,37.7702759891158,35.87216423444935,37.39061737060547,237572314797,0.0,0.0
2000-05-01 00:00:00+08:00,37.39061737060547,37.39061737060547,37.39061737060547,37.39061737060547,0,0.0,0.0
2000-05-02 00:00:00+08:00,37.20089004677931,37.20089004677931,36.44157257877476,36.631492614746094,84578099452,0.0,0.0
2000-05-03 00:00:00+08:00,36.25183535186827,36.63149410127736,35.682437896728516,35.682437896728516,75426358510,0.0,0.0
2000-05-04 00:00:00+08:00,35.68243737237606,36.441573522091005,35.11304362637797,35.492698669433594,111779167839,0.0,0.0
2000-05-05 00:00:00+08:00,35.1130405043922,36.82122899205606,34.923301818319864,36.44157028198242,110709562579,0.0,0.0
2000-05-08 00:00:00+08:00,36.06209518271287,36.82123131277704,36.06209518271287,36.631492614746094,82047327484,0.0,0.0
2000-05-09 00:00:00+08:00,36.631492614746094,36.631492614746094,36.631492614746094,36.631492614746094,0,0.0,0.0
2000-05-10 00:00:00+08:00,36.82123280700803,36.82123280700803,35.682437896728516,35.682437896728516,93664437942,0.0,0.0
2000-05-11 00:00:00+08:00,34.54363276024346,34.92329135658533,33.5945769383261,33.97423553466797,165385745438,0.0,0.0
2000-05-12 00:00:00+08:00,34.54364352112071,35.113040924072266,33.974246118169155,35.113040924072266,213521853794,0.0,0.0
2000-05-15 00:00:00+08:00,35.712787639193586,35.712787639193586,34.13358257082948,34.255130767822266,134465742550,0.0,1.28
2000-05-16 00:00:00+08:00,35.105507804010216,36.4416165641716,34.497996227984146,36.320068359375,105315890488,0.0,0.0
2000-05-17 00:00:00+08:00,37.89927099360268,38.62810134887695,37.65640772527286,38.62810134887695,165332157320,0.0,0.0
2000-05-18 00:00:00+08:00,38.38522402009478,39.600013732910156,37.89926076507918,39.600013732910156,124512470273,0.0,0.0
2000-05-19 00:00:00+08:00,38.87119951970469,39.356929779052734,38.62810309166944,39.356929779052734,83311748884,0.0,0.0
2000-05-22 00:00:00+08:00,38.87119436167749,39.114057608737795,38.385231018066406,38.385231018066406,106654860230,0.0,0.0
2000-05-23 00:00:00+08:00,38.3852345340803,38.3852345340803,36.92758121921928,37.17044448852539,78500882016,0.0,0.0
2000-05-24 00:00:00+08:00,35.71279037310217,36.44161701419481,35.71279037310217,36.07720184326172,85726893995,0.0,0.0
2000-05-25 00:00:00+08:00,36.19874431096894,36.4416112371027,34.98395448522634,35.34836959838867,96828793828,0.0,0.0
2000-05-26 00:00:00+08:00,34.98395448522634,35.469917785417245,34.74109125986554,35.34836959838867,70008419144,0.0,0.0
2000-05-29 00:00:00+08:00,35.34836959838867,35.955647936911795,35.2268214113601,35.34836959838867,52122944798,0.0,0.0
2000-05-30 00:00:00+08:00,35.34836959838867,35.34836959838867,35.34836959838867,35.34836959838867,0,0.0,0.0
2000-05-31 00:00:00+08:00,38.142127990722656,38.38522434423429,37.413297825995755,38.142127990722656,158989878703,0.0,0.0
2000-06-01 00:00:00+08:00,37.8992711459559,37.8992711459559,36.92758121921928,37.17044448852539,55122098697,0.0,0.0
2000-06-02 00:00:00+08:00,38.142140486862885,38.62810390519365,37.656410217285156,37.656410217285156,101225329179,0.0,0.0
2000-06-05 00:00:00+08:00,38.14213462228892,38.628097965900004,37.65640442739502,38.385231018066406,59798968599,0.0,0.0
2000-06-06 00:00:00+08:00,38.385231018066406,38.385231018066406,38.385231018066406,38.385231018066406,0,0.0,0.0
2000-06-07 00:00:00+08:00,37.899265760607264,39.11405563354492,37.65640252581113,39.11405563354492,81345149055,0.0,0.0
2000-06-08 00:00:00+08:00,39.114050808188544,39.35691771379618,38.142127990722656,38.142127990722656,70697027392,0.0,0.0
2000-06-09 00:00:00+08:00,38.385231018066406,38.628097965900004,37.899267674455324,38.385231018066406,45171655346,0.0,0.0
2000-06-12 00:00:00+08:00,38.871187603353555,38.871187603353555,38.142127990722656,38.142127990722656,67123280572,0.0,0.0
2000-06-13 00:00:00+08:00,37.89927350168709,37.89927350168709,37.656410217285156,37.656410217285156,48311780619,0.0,0.0
2000-06-14 00:00:00+08:00,38.38522221004989,38.38522221004989,37.41329574584961,37.41329574584961,64295991259,0.0,0.0
2000-06-15 00:00:00+08:00,37.41330593781724,37.41330593781724,36.44161605834961,36.44161605834961,69274685557,0.0,0.0
2000-06-16 00:00:00+08:00,36.44161605834961,36.68447931584136,36.19874910008441,36.44161605834961,75573138725,0.0,0.0
2000-06-19 00:00:00+08:00,36.32006546700227,36.4416136621193,35.591235192177415,35.955650329589844,57780102371,0.0,0.0
2000-06-20 00:00:00+08:00,36.68448027805674,36.68448027805674,35.9556536369641,36.07720184326172,45751547817,0.0,0.0
2000-06-21 00:00:00+08:00,36.07720677756875,36.19875500049061,35.71279525756836,35.71279525756836,37673562283,0.0,0.0
2000-06-22 00:00:00+08:00,35.46992291135815,36.320068298873906,35.46992291135815,36.19874954223633,64192016747,0.0,0.0
2000-06-23 00:00:00+08:00,35.955651309110635,36.077199507538936,35.46992111206055,35.46992111206055,49329023488,0.0,0.0
2000-06-26 00:00:00+08:00,35.10550893711072,35.2268276978662,34.13358586405452,34.37668228149414,95197240574,0.0,0.0
2000-06-27 00:00:00+08:00,34.497997341476,34.74109745968924,34.37668228149414,34.37668228149414,54066359094,0.0,0.0
2000-06-28 00:00:00+08:00,34.619555286440665,35.10551505730275,34.49800335575623,34.98396682739258,64997227603,0.0,0.0
2000-06-29 00:00:00+08:00,35.46991974240838,35.46991974240838,34.49799308840221,34.619544982910156,77624156393,0.0,0.0
2000-06-30 00:00:00+08:00,34.74109451815386,35.46992111206055,34.37667937081386,35.46992111206055,78027855479,0.0,0.0
2000-07-03 00:00:00+08:00,34.74109644259325,35.46992307687238,34.133584864744314,34.86241149902344,104447180852,0.0,0.0
2000-07-04 00:00:00+08:00,34.862409156128514,34.98395735312129,34.01226752255216,34.255130767822266,73680107655,0.0,0.0
2000-07-05 00:00:00+08:00,34.61954807588584,36.44161650346803,34.012269649601784,36.19874954223633,119441525468,0.0,0.0
2000-07-06 00:00:00+08:00,35.226829528808594,35.834341156019214,34.862414331672724,35.226829528808594,101119813131,0.0,0.0
2000-07-07 00:00:00+08:00,35.226827639110105,35.46992405614426,34.49799728393555,34.49799728393555,56914463307,0.0,0.0
2000-07-10 00:00:00+08:00,34.61954823743194,35.10550790934606,34.01226980831413,34.86241149902344,65217525581,0.0,0.0
2000-07-11 00:00:00+08:00,34.74110351635083,35.348382069118756,34.49800335575623,34.98396682739258,52507541337,0.0,0.0
2000-07-12 00:00:00+08:00,34.98395970418475,35.10550790934606,34.61954823743194,34.86241149902344,40919616069,0.0,0.0
2000-07-13 00:00:00+08:00,34.9839625467101,35.712792940981835,34.9839625467101,35.226829528808594,69994503658,0.0,0.0
2000-07-14 00:00:00+08:00,35.226824715203946,35.712788060972244,35.226824715203946,35.46992111206055,62976544862,0.0,0.0
2000-07-17 00:00:00+08:00,35.46992307687238,35.71279003923738,34.74109644259325,34.86241149902344,50712314469,0.0,0.0
2000-07-18 00:00:00+08:00,34.86241246152283,34.86241246152283,34.49799728393555,34.49799728393555,32287023418,0.0,0.0
2000-07-19 00:00:00+08:00,34.86241246152283,34.86241246152283,34.49799728393555,34.49799728393555,32287023418,0.0,0.0
2000-07-20 00:00:00+08:00,34.25513476357015,34.25513476357015,32.79747772216797,32.79747772216797,115203218360,0.0,0.0
2000-07-21 00:00:00+08:00,32.79747347287136,32.919025369067555,31.09695337819216,31.582683563232422,162136495092,0.0,0.0
2000-07-24 00:00:00+08:00,31.218279974520105,31.339828200502527,30.610999590988904,30.7325496673584,110822798308,0.0,0.0
2000-07-25 00:00:00+08:00,30.125029547821438,31.096952486690096,30.125029547821438,30.489442825317383,93606483860,0.0,0.0
2000-07-26 00:00:00+08:00,30.85385698734619,31.704231758655407,30.85385698734619,31.582683563232422,123597006270,0.0,0.0
2000-07-27 00:00:00+08:00,31.21827076434512,31.339818954467773,30.368125478047308,31.339818954467773,75383138177,0.0,0.0
2000-07-28 00:00:00+08:00,30.368133847428247,31.461375815266084,30.368133847428247,30.975412368774414,112145144460,0.0,0.0
2000-07-31 00:00:00+08:00,30.975418640075464,31.096966888305225,30.61100519381251,30.853870391845703,44307028697,0.0,0.0
2000-08-01 00:00:00+08:00,31.218266837576675,31.461363187244267,30.610986709594727,30.610986709594727,54874186395,0.0,0.0
2000-08-02 00:00:00+08:00,30.732539112979126,30.975402332767153,30.36812400817871,30.36812400817871,39456927657,0.0,0.0
2000-08-03 00:00:00+08:00,30.36812594808537,30.36812594808537,29.396201158305693,29.639299392700195,50216489866,0.0,0.0
2000-08-04 00:00:00+08:00,29.760614419938943,31.218271230695823,29.760614419938943,30.489442825317383,80865639734,0.0,0.0
2000-08-07 00:00:00+08:00,30.610998360693443,30.610998360693443,29.639306487039587,29.882171630859375,88230506600,0.0,0.0
2000-08-08 00:00:00+08:00,29.88216446226388,30.610991017255767,29.63929937670632,30.489442825317383,87806300921,0.0,0.0
2000-08-09 00:00:00+08:00,30.732541940635652,31.582683563232422,30.732541940635652,31.582683563232422,97692062259,0.0,0.0
2000-08-10 00:00:00+08:00,31.947096875903462,32.3115119934082,31.582681758398717,32.3115119934082,102063658059,0.0,0.0
2000-08-11 00:00:00+08:00,32.06864985511227,32.31151682042193,31.825786590576172,31.825786590576172,55832817569,0.0,0.0
2000-08-14 00:00:00+08:00,31.825783654851605,31.947098701562144,31.339820321098898,31.582683563232422,42591720049,0.0,0.0
2000-08-15 00:00:00+08:00,32.06865797046308,32.06865797046308,31.46137938030331,31.704242706298828,53931312217,0.0,0.0
2000-08-16 00:00:00+08:00,31.704235866309755,32.79747772216797,31.704235866309755,32.79747772216797,77309224777,0.0,0.0
2000-08-17 00:00:00+08:00,33.28343919203086,33.769169411883155,33.0403427837623,33.52630615234375,93825423620,0.0,0.0
2000-08-18 00:00:00+08:00,33.76916835241353,34.13358350542758,33.64785330081453,33.890716552734375,86628725821,0.0,0.0
2000-08-21 00:00:00+08:00,33.647854356478035,33.769169411883155,33.40475424743599,33.52630615234375,50032384651,0.0,0.0
2000-08-22 00:00:00+08:00,33.52629891471895,33.52629891471895,32.919020621831024,33.28343200683594,47266781772,0.0,0.0
2000-08-23 00:00:00+08:00,33.28343200683594,33.28343200683594,33.28343200683594,33.28343200683594,0,0.0,0.0
2000-08-24 00:00:00+08:00,33.52630510049369,34.13358350542758,33.52630510049369,33.890716552734375,86961297607,0.0,0.0
2000-08-25 00:00:00+08:00,34.01226041652161,34.133575439453125,33.769160372552605,34.133575439453125,67969846253,0.0,0.0
2000-08-28 00:00:00+08:00,33.89071761601744,33.89071761601744,33.28343919203086,33.52630615234375,41797979053,0.0,0.0
2000-08-29 00:00:00+08:00,33.52629891471895,33.52629891471895,32.55460553605343,33.28343200683594,70881336756,0.0,0.0
2000-08-30 00:00:00+08:00,33.040344696540956,33.526308093255906,32.79747772216797,32.79747772216797,55343475749,0.0,0.0
2000-08-31 00:00:00+08:00,32.31151853271092,32.79747823626961,32.31151853271092,32.67593002319336,59711834325,0.0,0.0
2000-09-01 00:00:00+08:00,32.79747347287136,32.79747347287136,31.461368516521883,31.582683563232422,78236371122,0.0,0.0
2000-09-04 00:00:00+08:00,32.311526707344605,32.433074951171875,31.947111423893407,32.433074951171875,37302006304,0.0,0.0
2000-09-05 00:00:00+08:00,32.433070607899076,32.67593391422529,32.068655373248525,32.55461883544922,44200016942,0.0,0.0
2000-09-06 00:00:00+08:00,32.06864985511227,32.190198061747296,31.58268647653256,31.825786590576172,57121754055,0.0,0.0
2000-09-07 00:00:00+08:00,30.732541059580704,31.096952486690096,30.36812593169821,30.489442825317383,67406794020,0.0,0.0
2000-09-08 00:00:00+08:00,30.489445228602403,30.732543482027584,30.125031922382124,30.246580123901367,53151311722,0.0,0.0
2000-09-11 00:00:00+08:00,30.00371551972116,30.368128832020563,30.00371551972116,30.125032424926758,59550218869,0.0,0.0
2000-09-12 00:00:00+08:00,30.125032424926758,30.125032424926758,30.125032424926758,30.125032424926758,0,0.0,0.0
2000-09-13 00:00:00+08:00,29.63930220742175,30.368128832020563,28.7889255288893,30.125032424926758,118942384480,0.0,0.0
2000-09-14 00:00:00+08:00,29.517750773905377,29.8821659195597,29.031789280771637,29.153337478637695,58547691419,0.0,0.0
2000-09-15 00:00:00+08:00,29.639301251583653,30.125031453424345,29.15333790102245,29.760616302490234,82176445198,0.0,0.0
2000-09-18 00:00:00+08:00,29.153338885628262,29.639302252602075,28.788925572773366,29.396203994750977,97868072327,0.0,0.0
2000-09-19 00:00:00+08:00,28.667376719030564,29.031791897531185,27.45281982421875,27.45281982421875,133186917707,0.0,0.0
2000-09-20 00:00:00+08:00,28.060101077420924,28.302966220997682,27.452822569291797,27.938552856445312,120368246850,0.0,0.0
2000-09-21 00:00:00+08:00,27.452811733977125,28.06009000242038,27.088165364585095,27.816991806030273,68452388650,0.0,0.0
2000-09-22 00:00:00+08:00,25.87361717224121,26.238032386939853,25.87361717224121,25.87361717224121,132834122636,0.0,0.0
2000-09-25 00:00:00+08:00,26.238032386939853,26.359347459073867,25.387655587034242,25.87361717224121,88873752030,0.0,0.0
2000-09-26 00:00:00+08:00,25.873611022088376,27.574132919311523,25.752062830085038,27.574132919311523,199394350975,0.0,0.0
2000-09-27 00:00:00+08:00,27.331280841059638,28.181657843540194,26.96686553955078,26.96686553955078,137224758488,0.0,0.0
2000-09-28 00:00:00+08:00,26.96685911556315,27.33127433026179,25.87361717224121,25.87361717224121,107525519700,0.0,0.0
2000-09-29 00:00:00+08:00,25.873615358407363,25.994932272423615,25.266103744506836,25.266103744506836,76034057956,0.0,0.0
2000-10-02 00:00:00+08:00,24.294403987908336,24.780367230356344,23.929990768432617,23.929990768432617,138001375937,0.0,0.0
2000-10-03 00:00:00+08:00,23.56558760041486,25.509204549778982,23.444037525597672,25.023242950439453,194590275197,0.0,0.0
2000-10-04 00:00:00+08:00,24.172870635986328,24.172870635986328,24.172870635986328,24.172870635986328,84448144144,0.0,0.0
2000-10-05 00:00:00+08:00,23.808450900507058,25.630521475828083,23.808450900507058,25.023242950439453,164805785309,0.0,0.0
2000-10-06 00:00:00+08:00,25.02324028546026,26.7237606048584,25.02324028546026,26.7237606048584,180029493800,0.0,0.0
2000-10-09 00:00:00+08:00,26.480895054281525,26.845308384518997,26.116479873657227,26.116479873657227,102031335801,0.0,0.0
2000-10-10 00:00:00+08:00,26.116479873657227,26.116479873657227,26.116479873657227,26.116479873657227,0,0.0,0.0
2000-10-11 00:00:00+08:00,25.266103744506836,25.266103744506836,25.266103744506836,25.266103744506836,29010663869,0.0,0.0
2000-10-12 00:00:00+08:00,23.68712472079552,24.53726799813326,23.565576553344727,23.565576553344727,183667251856,0.0,0.0
2000-10-13 00:00:00+08:00,21.986377621002188,23.808445968487014,21.986377621002188,23.444032669067383,191179714534,0.0,0.0
2000-10-16 00:00:00+08:00,23.444032669067383,23.444032669067383,23.444032669067383,23.444032669067383,0,0.0,0.0
2000-10-17 00:00:00+08:00,21.86506214006426,23.079620868504545,21.86506214006426,22.836755752563477,152970339373,0.0,0.0
2000-10-18 00:00:00+08:00,22.593885236090962,22.836750293980913,21.257545471191406,21.257545471191406,197565539457,0.0,0.0
2000-10-19 00:00:00+08:00,20.16430754408868,21.01468411963143,19.79989242553711,19.79989242553711,199457078987,0.0,0.0
2000-10-20 00:00:00+08:00,21.1362361907959,21.1362361907959,21.1362361907959,21.1362361907959,53403302845,0.0,0.0
2000-10-23 00:00:00+08:00,24.172870635986328,24.172870635986328,23.565591997291435,24.172870635986328,393125049096,0.0,0.0
2000-10-24 00:00:00+08:00,24.172864122348166,25.75206756591797,23.808448927254588,25.75206756591797,281450989671,0.0,0.0
2000-10-25 00:00:00+08:00,25.38765321318228,26.480895054281525,25.38765321318228,26.116479873657227,211862326584,0.0,0.0
2000-10-26 00:00:00+08:00,25.266102784292162,26.11647949226552,25.266102784292162,25.630517959594727,162335511542,0.0,0.0
2000-10-27 00:00:00+08:00,25.630517959594727,25.630517959594727,25.630517959594727,25.630517959594727,0,0.0,0.0
2000-10-30 00:00:00+08:00,23.929990768432617,23.929990768432617,23.929990768432617,23.929990768432617,43094344075,0.0,0.0
2000-10-31 00:00:00+08:00,23.201164743814754,24.05154128874572,23.201164743814754,23.808443069458008,237316567164,0.0,0.0
2000-11-01 00:00:00+08:00,24.53726799813326,24.53726799813326,23.44402653550775,23.565576553344727,178478658699,0.0,0.0
2000-11-02 00:00:00+08:00,23.68713353307164,25.14478874206543,23.56558532040151,25.14478874206543,190518503961,0.0,0.0
2000-11-03 00:00:00+08:00,26.238034121364986,26.723764440306102,25.752070653647152,26.602447509765625,246387764272,0.0,0.0
2000-11-06 00:00:00+08:00,25.630513707162905,26.845303538502776,25.3876486302966,26.48089027404785,242870995952,0.0,0.0
2000-11-07 00:00:00+08:00,27.695690411578564,28.302968978881836,27.209726928310566,28.302968978881836,252449083392,0.0,0.0
2000-11-08 00:00:00+08:00,28.91047239216602,29.760615882558355,28.302960850549905,28.424509048461914,235556099847,0.0,0.0
2000-11-09 00:00:00+08:00,27.938552856445312,27.938552856445312,27.08817605597796,27.938552856445312,166633646908,0.0,0.0
2000-11-10 00:00:00+08:00,27.209726676262854,27.93855532002151,26.96686151127064,27.695690155029297,174306612636,0.0,0.0
2000-11-13 00:00:00+08:00,25.87361717224121,26.359347459073867,25.87361717224121,25.87361717224121,146585514365,0.0,0.0
