Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-30 00:00:00-05:00,25.547551332435358,26.73662641032565,25.53071214525301,26.47167205810547,112127002,0.0,0.0
2015-02-02 00:00:00-05:00,26.33350092571478,26.396396401666962,25.680771634606565,26.172548294067383,56996054,0.0,0.0
2015-02-03 00:00:00-05:00,26.148771920593624,26.41620221099146,25.914027344090552,26.210182189941406,40773638,0.0,0.0
2015-02-04 00:00:00-05:00,26.21018526120388,26.380153266634874,25.81547879300678,25.88926887512207,33273101,0.0,0.0
2015-02-05 00:00:00-05:00,25.940277904604592,26.17353730116767,25.85608575827827,26.127973556518555,36995292,0.0,0.0
2015-02-06 00:00:00-05:00,26.130947142502787,26.604397513315075,26.070031299927916,26.297348022460938,35270570,0.0,0.0
2015-02-09 00:00:00-05:00,26.14877471042013,26.346872435721835,26.05071755827406,26.140356063842773,25355423,0.0,0.0
2015-02-10 00:00:00-05:00,26.21315293762881,26.629157932533545,26.09528621338153,26.59151840209961,34997823,0.0,0.0
2015-02-11 00:00:00-05:00,26.510299782104312,26.6663023728343,26.415114521948645,26.543481826782227,27555446,0.0,0.0
2015-02-12 00:00:00-05:00,26.606873032256868,26.981769887308978,26.47924832912618,26.888168334960938,32404724,0.0,0.0
2015-02-13 00:00:00-05:00,26.90897120847479,27.233848735255375,26.898074706920564,27.18927764892578,38006060,0.0,0.0
2015-02-17 00:00:00-05:00,27.08131607291279,27.23830754031224,26.797046565642624,26.88371467590332,32336537,0.0,0.0
2015-02-18 00:00:00-05:00,26.812400691462585,27.014954011690193,26.61974932128155,26.728208541870117,29061570,0.0,0.0
2015-02-19 00:00:00-05:00,26.645996514598256,26.897083963585036,26.64451131688879,26.88519859313965,19782163,0.0,0.0
2015-02-20 00:00:00-05:00,26.898071794394614,26.92877787481323,26.535058445866195,26.69106101989746,28887092,0.0,0.0
2015-02-23 00:00:00-05:00,26.547442212764707,26.566708105922515,26.21860164289405,26.3424129486084,29157834,0.0,0.0
2015-02-24 00:00:00-05:00,26.247822003797072,26.58409236830711,26.16115579021934,26.54942512512207,20101036,0.0,0.0
2015-02-25 00:00:00-05:00,26.54001456836266,27.051104430063916,26.517480861266318,26.934722900390625,36519991,0.0,0.0
2015-02-26 00:00:00-05:00,26.902038913534586,27.542386479477326,26.81735233036918,27.50969886779785,46230579,0.0,0.0
2015-02-27 00:00:00-05:00,27.448288293075557,27.96680602942291,27.381924206094958,27.654308319091797,48203982,0.0,0.0
2015-03-02 00:00:00-05:00,27.759797603460168,28.33526817228248,27.671644295442846,28.295154571533203,42592618,0.0,0.0
2015-03-03 00:00:00-05:00,28.251075400590103,28.495723825318855,28.056444416533107,28.4090576171875,34095352,0.0,0.0
2015-03-04 00:00:00-05:00,28.32139879205531,28.58090487678533,28.1302364262096,28.39568519592285,37536775,0.0,0.0
2015-03-05 00:00:00-05:00,28.477399993811385,28.62052644793983,28.397667232335174,28.492753982543945,27792094,0.0,0.0
2015-03-06 00:00:00-05:00,28.470469611639903,28.559613686359214,28.06833335362801,28.11414337158203,33182854,0.0,0.0
2015-03-09 00:00:00-04:00,28.07328338762991,28.24216211543757,27.90861777176819,28.171838760375977,21242161,0.0,0.0
2015-03-10 00:00:00-04:00,27.94402730730423,27.973740733629484,27.47255659535157,27.48642349243164,35846146,0.0,0.0
2015-03-11 00:00:00-04:00,27.49286149789746,27.641434317464956,27.271983795160022,27.29674530029297,36415706,0.0,0.0
2015-03-12 00:00:00-04:00,27.412138682234726,27.55377616234331,27.26108800327291,27.511186599731445,27792094,0.0,0.0
2015-03-13 00:00:00-04:00,27.4116399852279,27.65430878291893,26.952056551116495,27.105581283569336,34071287,0.0,0.0
2015-03-16 00:00:00-04:00,27.285353774319923,27.577547484992238,27.040209006207075,27.461660385131836,32819860,0.0,0.0
2015-03-17 00:00:00-04:00,27.3229931156779,27.426498515321196,27.139258623090253,27.2799072265625,36110871,0.0,0.0
2015-03-18 00:00:00-04:00,27.362115482817394,27.722652907634572,27.089733255662395,27.708786010742188,42690887,0.0,0.0
2015-03-19 00:00:00-04:00,27.703337181524883,27.77316609896709,27.542630837329806,27.634004592895508,23945563,0.0,0.0
2015-03-20 00:00:00-04:00,27.815265237348168,27.81873196176307,27.686501999531078,27.75137710571289,52337299,0.0,0.0
2015-03-23 00:00:00-04:00,27.75484494076453,27.850426129515686,27.527031899130456,27.67461395263672,32876014,0.0,0.0
2015-03-24 00:00:00-04:00,27.860328189079915,28.45610461583727,27.793471562435634,28.238197326660156,51665459,0.0,0.0
2015-03-25 00:00:00-04:00,28.253552271340762,28.340714811084762,27.671148286831045,27.673376083374023,43045859,0.0,0.0
2015-03-26 00:00:00-04:00,27.614192976881156,27.67906997217488,27.2704947476599,27.494346618652344,31452115,0.0,0.0
2015-03-27 00:00:00-04:00,27.386878936085907,27.49979374358959,27.145695332070613,27.156095504760742,37949906,0.0,0.0
2015-03-30 00:00:00-04:00,27.318534574154402,27.410154599690053,27.147676222010006,27.33884048461914,25750504,0.0,0.0
2015-03-31 00:00:00-04:00,27.238305338761958,27.471564724337505,27.075865633451134,27.139257431030273,31760961,0.0,0.0
2015-04-01 00:00:00-04:00,27.168971601869405,27.29476254286049,26.71830124133965,26.86984634399414,39261497,0.0,0.0
2015-04-02 00:00:00-04:00,26.785159512917968,26.785159512917968,26.438341226011122,26.521690368652344,34327989,0.0,0.0
2015-04-06 00:00:00-04:00,26.35776440520723,26.664319425173545,26.226525219966405,26.58285140991211,26488525,0.0,0.0
2015-04-07 00:00:00-04:00,26.647979067085735,26.876284652854633,26.544968099028488,26.595481872558594,26057345,0.0,0.0
2015-04-08 00:00:00-04:00,26.6628340226505,26.93373103678512,26.6628340226505,26.822795867919922,23570536,0.0,0.0
2015-04-09 00:00:00-04:00,26.794074217681224,26.839637963768148,26.519712344156233,26.781694412231445,31157308,0.0,0.0
2015-04-10 00:00:00-04:00,26.856473690214415,26.856473690214415,26.60984373191547,26.743558883666992,28189181,0.0,0.0
2015-04-13 00:00:00-04:00,26.664321970600874,26.94413398806231,26.609845143754715,26.70195960998535,32906096,0.0,0.0
2015-04-14 00:00:00-04:00,26.557349716695157,26.622721150844388,26.153332354563446,26.26713752746582,52082601,0.0,0.0
2015-04-15 00:00:00-04:00,26.183442168358862,26.482073009334943,25.91205068834697,26.373119354248047,46376979,0.0,0.0
2015-04-16 00:00:00-04:00,26.242870269867904,26.524663810590837,26.22850893803895,26.43601417541504,25997180,0.0,0.0
2015-04-17 00:00:00-04:00,26.181461110743925,26.23989909823099,25.802601166646234,25.953155517578125,43037837,0.0,0.0
2015-04-20 00:00:00-04:00,26.02991630592225,26.54942483032277,25.975439480719924,26.514263153076172,33585958,0.0,0.0
2015-04-21 00:00:00-04:00,26.619749077293132,26.712856201528513,26.42982372877197,26.444435119628906,36895018,0.0,0.0
2015-04-22 00:00:00-04:00,26.46572914976387,26.796551261411945,26.3344899552774,26.71161651611328,31871263,0.0,0.0
2015-04-23 00:00:00-04:00,26.79259128049803,27.285851232613126,26.754457311544666,27.08973503112793,83697161,0.0,0.0
2015-04-24 00:00:00-04:00,28.035646841258355,28.285249106775424,27.59735815240553,27.984142303466797,98650102,0.0,0.0
2015-04-27 00:00:00-04:00,27.978038879675136,28.105169151404088,27.472001331274832,27.579763412475586,47960000,0.0,1.0027455
2015-04-28 00:00:00-04:00,27.543514164270682,27.612045434203406,27.331265380144963,27.495840072631836,29820000,0.0,0.0
2015-04-29 00:00:00-04:00,27.33642833270241,27.495837019732672,27.15938860690485,27.26740074157715,33976000,0.0,0.0
2015-04-30 00:00:00-04:00,27.207313255403193,27.243069770505894,26.57067110877886,26.68439292907715,41644000,0.0,0.0
2015-05-01 00:00:00-04:00,26.73852076122299,26.7936435723389,26.424172218088028,26.712202072143555,35364000,0.0,0.0
2015-05-04 00:00:00-04:00,26.74348809222156,27.018605821575132,26.57116726474395,26.855222702026367,26160000,0.0,0.0
2015-05-05 00:00:00-04:00,26.72759773263729,26.803577726605656,26.339305637202546,26.359617233276367,27662000,0.0,0.0
2015-05-06 00:00:00-04:00,26.381464432051345,26.43807622802001,25.87716593220429,26.03285026550293,31340000,0.0,0.0
2015-05-07 00:00:00-04:00,26.021428181065808,26.491711126165786,25.910189899905728,26.35464859008789,30926000,0.0,0.0
2015-05-08 00:00:00-04:00,26.650126889593643,26.87359800164352,26.071585536838104,26.728092193603516,30552000,0.0,0.0
2015-05-11 00:00:00-04:00,26.735540906386255,26.914814112103983,26.588049793492736,26.602947235107422,18106000,0.0,0.0
2015-05-12 00:00:00-04:00,26.399341343816364,26.47924459994615,26.084496485817972,26.2722110748291,32684000,0.0,0.0
2015-05-13 00:00:00-04:00,26.34769539070286,26.534517729153116,26.25309360060634,26.301015853881836,25046000,0.0,0.0
2015-05-14 00:00:00-04:00,26.507104759722946,26.76682871653737,26.439568044106903,26.737031936645508,28078000,0.0,0.0
2015-05-15 00:00:00-04:00,26.77576702641413,26.780434790881305,26.338757050099638,26.511077880859375,39426000,0.0,0.0
2015-05-18 00:00:00-04:00,26.419701899057774,26.55924607004022,26.262774853418996,26.43410301208496,40068000,0.0,0.0
2015-05-19 00:00:00-04:00,26.51753278102192,26.849264194686913,26.470853244013707,26.68538475036621,39338000,0.0,0.0
2015-05-20 00:00:00-04:00,26.741502707309657,26.961497640036548,26.467478019340334,26.780237197875977,28616000,0.0,0.0
2015-05-21 00:00:00-04:00,26.714682529919397,27.007181224906926,26.616852710508205,26.941133499145508,29254000,0.0,0.0
2015-05-22 00:00:00-04:00,26.823938135281697,27.02456487081573,26.792156038497243,26.82195281982422,23524000,0.0,0.0
2015-05-26 00:00:00-04:00,26.723126590474976,26.766828154521807,26.31392620272242,26.435096740722656,48130000,0.0,0.0
2015-05-27 00:00:00-04:00,26.458931817069917,26.84379880282749,26.404803562848898,26.80605697631836,30500000,0.0,0.0
2015-05-28 00:00:00-04:00,26.717663515011637,26.846780999044,26.63026228022187,26.80556297302246,20596000,0.0,0.0
2015-05-29 00:00:00-04:00,26.68588028840338,26.748451818036582,26.39189260713643,26.424667358398438,51948000,0.0,0.0
2015-06-01 00:00:00-04:00,26.657077996951923,26.657077996951923,26.307967507900887,26.518028259277344,38086000,0.0,0.0
2015-06-02 00:00:00-04:00,26.46539223858962,26.965470101402147,26.385936047756463,26.775768280029297,38780000,0.0,0.0
2015-06-03 00:00:00-04:00,26.81201985083187,26.990298522063128,26.672970102698898,26.83188247680664,34340000,0.0,0.0
2015-06-04 00:00:00-04:00,26.70525003909712,26.845786877384523,26.534418197468224,26.65260887145996,26966000,0.0,0.0
2015-06-05 00:00:00-04:00,26.635228970633797,26.67744155110198,26.44503082444226,26.48525619506836,27764000,0.0,0.0
2015-06-08 00:00:00-04:00,26.4842633153877,26.52448679129173,26.133165584019125,26.162464141845703,30412000,0.0,0.0
2015-06-09 00:00:00-04:00,26.19871709409058,26.280158598337138,25.972762432405272,26.1555118560791,29106000,0.0,0.0
2015-06-10 00:00:00-04:00,26.288105001935204,26.73504534432558,26.287608673083277,26.65211296081543,36300000,0.0,0.0
2015-06-11 00:00:00-04:00,26.738272228304442,26.765833633482554,26.469858733336984,26.548818588256836,24350000,0.0,0.0
2015-06-12 00:00:00-04:00,26.39933981171208,26.474823463742045,26.327828684359794,26.435592651367188,19116000,0.0,0.0
2015-06-15 00:00:00-04:00,26.22056668540963,26.23546602305974,26.02192716246267,26.18083953857422,32654000,0.0,0.0
2015-06-16 00:00:00-04:00,26.240431698869,26.30201057728617,26.099396630903705,26.228015899658203,21436000,0.0,0.0
2015-06-17 00:00:00-04:00,26.28860358910551,26.368556111987473,26.076553699250855,26.283140182495117,25884000,0.0,0.0
2015-06-18 00:00:00-04:00,26.369546749345318,26.724617003417816,26.359118160203227,26.65410041809082,36662000,0.0,0.0
2015-06-19 00:00:00-04:00,26.677937216195083,26.729583832569453,26.46936354090496,26.65211296081543,37870000,0.0,0.0
2015-06-22 00:00:00-04:00,26.796128389930118,27.002218530404953,26.693827812984424,26.726604461669922,25006000,0.0,0.0
2015-06-23 00:00:00-04:00,26.79861004782697,26.890927209521646,26.580602346829984,26.84032440185547,23950000,0.0,0.0
2015-06-24 00:00:00-04:00,26.816488550766135,26.816488550766135,26.600964378695267,26.7092227935791,25732000,0.0,0.0
2015-06-25 00:00:00-04:00,26.76037109972466,26.86118078564992,26.579607009887695,26.579607009887695,26714000,0.0,0.0
2015-06-26 00:00:00-04:00,26.680417172310953,26.705246872267796,26.386923943127023,26.40380859375,42182000,0.0,0.0
2015-06-29 00:00:00-04:00,26.072080948872838,26.250857832226195,25.85010072552714,25.898767471313477,38756000,0.0,0.0
2015-06-30 00:00:00-04:00,26.122240583522927,26.133661830424458,25.84811550280649,25.84861183166504,44344000,0.0,0.0
2015-07-01 00:00:00-04:00,26.05817810406221,26.10585219575648,25.735388168988656,25.91465950012207,39220000,0.0,0.0
2015-07-02 00:00:00-04:00,25.876917571452765,26.054203573511682,25.876917571452765,25.992128372192383,24718000,0.0,0.0
2015-07-06 00:00:00-04:00,25.798453639350246,26.083999939782007,25.773623938092,25.96531105041504,25610000,0.0,0.0
2015-07-07 00:00:00-04:00,25.97872113058195,26.13018478043007,25.58392374104612,26.07257843017578,31944000,0.0,0.0
2015-07-08 00:00:00-04:00,25.87542553218116,25.959053145693073,25.630104605186517,25.66585922241211,25934000,0.0,0.0
2015-07-09 00:00:00-04:00,25.978224295353442,26.0105027189402,25.840665433311727,25.857053756713867,36846000,0.0,0.0
2015-07-10 00:00:00-04:00,26.135649063352314,26.447017752584916,26.098899889552555,26.326343536376953,39134000,0.0,0.0
2015-07-13 00:00:00-04:00,26.46290705616678,27.169571350130205,26.439071905343802,27.141761779785156,44130000,0.0,0.0
2015-07-14 00:00:00-04:00,27.152191127730443,28.100154619330706,27.1497094834409,27.86431884765625,64882000,0.0,0.0
2015-07-15 00:00:00-04:00,27.81614691456948,28.132630425290625,27.65028215456912,27.820615768432617,35692000,0.0,0.0
2015-07-16 00:00:00-04:00,28.063950533495845,28.83666251284191,28.05799079893845,28.79544448852539,95366000,0.0,0.0
2015-07-17 00:00:00-04:00,32.22944579590941,33.49419015523198,32.030804390770854,33.41781234741211,223298000,0.0,0.0
2015-07-20 00:00:00-04:00,32.73796367815009,33.216686045653866,32.42858035455965,32.92567825317383,117218000,0.0,0.0
2015-07-21 00:00:00-04:00,32.53783654420865,33.421290491453796,32.492644099487514,32.88992691040039,67544000,0.0,0.0
2015-07-22 00:00:00-04:00,32.81990355037788,33.701372200606336,32.726048145962466,32.8799934387207,78586000,0.0,0.0
2015-07-23 00:00:00-04:00,32.83877143943103,32.9559694401385,31.832159845923687,31.995046615600586,60582000,0.0,0.0
2015-07-24 00:00:00-04:00,32.130122397920395,32.18822696816312,30.91444263615959,30.966089248657227,72514000,0.0,0.0
2015-07-27 00:00:00-04:00,30.83896133579873,31.499442431648184,30.814131632474787,31.14983558654785,53508000,0.0,0.0
2015-07-28 00:00:00-04:00,31.426440083726046,31.426440083726046,30.953675518790703,31.186580657958984,34546000,0.0,0.0
2015-07-29 00:00:00-04:00,31.226310122809974,31.452759201677097,30.920899295652866,31.381746292114258,31502000,0.0,0.0
2015-07-30 00:00:00-04:00,31.28590480822883,31.545130558383185,30.891107394953604,31.41452407836914,29484000,0.0,0.0
2015-07-31 00:00:00-04:00,31.354432946499205,31.430412932819163,31.062430576115634,31.067893981933594,34122000,0.0,0.0
2015-08-03 00:00:00-04:00,31.054485084266965,31.437662296150826,31.054485084266965,31.345989227294922,26090000,0.0,0.0
2015-08-04 00:00:00-04:00,31.207439200292313,31.52476761193489,31.14486766762827,31.2486572265625,29818000,0.0,0.0
2015-08-05 00:00:00-04:00,31.50093215280538,32.17283640547286,31.442831365538726,31.9702205657959,46686000,0.0,0.0
2015-08-06 00:00:00-04:00,32.030804892366625,32.04962750039238,31.39763706115892,31.915592193603516,31452000,0.0,0.0
2015-08-07 00:00:00-04:00,31.793927388426944,31.915592362687246,31.271501504931532,31.549100875854492,28078000,0.0,0.0
2015-08-10 00:00:00-04:00,31.75668241334567,31.953336616169647,31.347929087549904,31.47113609313965,36184000,0.0,0.0
2015-08-11 00:00:00-04:00,33.23258172341467,33.51564451419277,32.49115733440412,32.81444549560547,100584000,0.0,0.0
2015-08-12 00:00:00-04:00,32.92865912356369,33.02400730018618,32.39282480046153,32.75385665893555,58734000,0.0,0.0
2015-08-13 00:00:00-04:00,32.74203928518878,32.99917931968903,32.36159372942241,32.59941482543945,36214000,0.0,0.0
2015-08-14 00:00:00-04:00,32.52790819676323,32.7685102693559,32.41120649230368,32.6326904296875,21442000,0.0,0.0
2015-08-17 00:00:00-04:00,32.61679299351678,32.8442366155316,32.34068262724015,32.81890869140625,21034000,0.0,0.0
2015-08-18 00:00:00-04:00,32.8700636697684,32.97434955921703,32.45093100781544,32.58352279663086,29122000,0.0,0.0
2015-08-19 00:00:00-04:00,32.60686517220939,33.12332753848405,32.487181723053396,32.82040023803711,42682000,0.0,0.0
2015-08-20 00:00:00-04:00,32.55024788674336,32.92419186877691,31.92651790248578,32.121681213378906,57106000,0.0,0.0
2015-08-21 00:00:00-04:00,31.77157755130071,31.784984112315833,30.408406686800408,30.415855407714844,85304000,0.0,0.0
2015-08-24 00:00:00-04:00,28.45527350605465,29.76282533222725,28.060476112767425,29.280128479003906,115406000,0.0,0.0
2015-08-25 00:00:00-04:00,30.53653152197398,30.66266724536902,28.858017474950646,28.905195236206055,70760000,0.0,0.0
2015-08-26 00:00:00-04:00,30.310079988295644,31.37082184323704,29.748919623798905,31.217370986938477,84718000,0.0,0.0
2015-08-27 00:00:00-04:00,31.752706671321253,31.96078400646886,30.88862091962215,31.663816452026367,69826000,0.0,0.0
2015-08-28 00:00:00-04:00,31.42594385303015,31.62756322786505,31.015750816739864,31.304771423339844,39574000,0.0,0.0
2015-08-31 00:00:00-04:00,31.1637397350287,31.573932790689973,30.674090493723796,30.702396392822266,43534000,0.0,0.0
2015-09-01 00:00:00-04:00,29.913295265891758,30.434726588943217,29.503102220955846,29.68634796142578,74042000,0.0,0.0
2015-09-02 00:00:00-04:00,30.0736942880208,30.508220672607422,29.781693830605107,30.508220672607422,51512000,0.0,0.0
2015-09-03 00:00:00-04:00,30.64032105570023,30.774900052429793,29.936189559657134,30.106473922729492,35192000,0.0,0.0
2015-09-04 00:00:00-04:00,29.7960981749528,29.968419003351595,29.560213155488384,29.830860137939453,41780000,0.0,0.0
2015-09-08 00:00:00-04:00,30.416354428950243,30.606056242194853,30.000697957914316,30.52411651611328,45590000,0.0,0.0
2015-09-09 00:00:00-04:00,30.849886946932774,31.113085201811618,30.272834586024477,30.42777442932129,34042000,0.0,0.0
2015-09-10 00:00:00-04:00,30.44664747489156,30.99588839302482,30.363715091276017,30.856342315673828,38106000,0.0,0.0
2015-09-11 00:00:00-04:00,30.776883335390618,31.076334417796772,30.661176208542354,31.075838088989258,27470000,0.0,0.0
2015-09-14 00:00:00-04:00,31.07236423386485,31.080309284153184,30.760995553466312,30.9502010345459,34046000,0.0,0.0
2015-09-15 00:00:00-04:00,31.122024102506177,31.71794645384484,30.97701651347098,31.541156768798828,41688000,0.0,0.0
2015-09-16 00:00:00-04:00,31.557544451751735,31.680700308089808,31.401113724752108,31.582870483398438,25730000,0.0,0.0
2015-09-17 00:00:00-04:00,31.672757063950097,32.32380035756568,31.535198191419468,31.92652130126953,45494000,0.0,0.0
2015-09-18 00:00:00-04:00,31.623095659253305,31.78250435833336,31.13791527511004,31.2486572265625,102668000,0.0,0.0
2015-09-21 00:00:00-04:00,31.504408451155086,31.608198015650135,31.084285010132238,31.556055068969727,35770000,0.0,0.0
2015-09-22 00:00:00-04:00,31.1369229862065,31.16423622776372,30.56235415019964,30.922887802124023,51258000,0.0,0.0
2015-09-23 00:00:00-04:00,30.891106090743158,31.232767884495015,30.78930184469384,30.9064998626709,29418000,0.0,0.0
2015-09-24 00:00:00-04:00,30.622442379401473,31.152811398059654,30.41188340303324,31.077329635620117,44802000,0.0,0.0
2015-09-25 00:00:00-04:00,31.274481833161968,31.274481833161968,30.342359213237955,30.39052963256836,43480000,0.0,0.0
2015-09-28 00:00:00-04:00,30.30958410695611,30.52138391425834,29.26870675622231,29.542333602905273,62554000,0.0,0.0
2015-09-29 00:00:00-04:00,29.66102299588337,30.044399142720593,29.310421602431845,29.546308517456055,46190000,0.0,0.0
2015-09-30 00:00:00-04:00,29.958982103318686,30.231119957888616,29.83235005412735,30.214235305786133,48268000,0.0,0.0
2015-10-01 00:00:00-04:00,30.211754346918944,30.39648907780923,29.78864916587202,30.356761932373047,37352000,0.0,0.0
2015-10-02 00:00:00-04:00,30.153651766262726,31.15380742495718,29.95153415900403,31.13245391845703,53696000,0.0,0.0
2015-10-05 00:00:00-04:00,31.385223947825907,31.931983215928287,31.13692312845131,31.855506896972656,36072000,0.0,0.0
2015-10-06 00:00:00-04:00,31.724897273530086,32.24186163525381,31.61018279963673,32.05265426635742,43326000,0.0,0.0
2015-10-07 00:00:00-04:00,32.2413696043123,32.309351507687744,31.392675611621122,31.89970588684082,41854000,0.0,0.0
2015-10-08 00:00:00-04:00,31.850042376357067,32.00349133774603,31.065410905285113,31.74078941345215,43642000,0.0,0.0
2015-10-09 00:00:00-04:00,31.78250351917543,32.0799674030877,31.5499943023942,31.961776733398438,32974000,0.0,0.0
2015-10-12 00:00:00-04:00,31.886295365596208,32.204616449375806,31.733342723247844,32.113739013671875,25504000,0.0,0.0
2015-10-13 00:00:00-04:00,31.938934862174904,32.667049264180356,31.938934862174904,32.39332580566406,36154000,0.0,0.0
2015-10-14 00:00:00-04:00,32.43851613165314,32.74541786256158,32.22199929627389,32.33671188354492,28310000,0.0,0.0
2015-10-15 00:00:00-04:00,32.51051995152475,32.93114154028593,32.50058579845289,32.86211395263672,37714000,0.0,0.0
2015-10-16 00:00:00-04:00,32.979812024437535,33.02251903669291,32.63665936235609,32.88496017456055,32222000,0.0,0.0
2015-10-19 00:00:00-04:00,32.83430597559882,33.114390791056515,32.754851681855655,33.078636169433594,29546000,0.0,0.0
2015-10-20 00:00:00-04:00,32.97633817668108,33.010107485517814,31.99083358113093,32.29301452636719,49964000,0.0,0.0
2015-10-21 00:00:00-04:00,32.48519493172642,32.57060895417675,31.868413546757704,31.91211700439453,35822000,0.0,0.0
2015-10-22 00:00:00-04:00,32.11522466695285,32.6664527478439,31.981640230386372,32.36799621582031,81420000,0.0,0.0
2015-10-23 00:00:00-04:00,36.12776672886109,36.2519171299912,34.83660331486189,34.86143112182617,133078000,0.0,0.0
2015-10-26 00:00:00-04:00,34.839086308236695,35.7131062268987,34.82468519455957,35.39677047729492,54332000,0.0,0.0
2015-10-27 00:00:00-04:00,35.12860445494158,35.4384841348609,34.98806762276063,35.1837272644043,44916000,0.0,0.0
2015-10-28 00:00:00-04:00,35.126124043478356,35.40670138886372,34.91506683461957,35.40521240234375,43578000,0.0,0.0
2015-10-29 00:00:00-04:00,35.283549979380986,35.66890956942242,35.2592147093823,35.60236740112305,29120000,0.0,0.0
2015-10-30 00:00:00-04:00,35.543265130495016,35.65599617844154,35.26119502938017,35.2989387512207,38176000,0.0,0.0
2015-11-02 00:00:00-05:00,35.311353029253,35.83576417185151,35.05262175944323,35.8104362487793,37726000,0.0,0.0
2015-11-03 00:00:00-05:00,35.69870751891059,35.98623727176666,35.49311370537808,35.862586975097656,31308000,0.0,0.0
2015-11-04 00:00:00-05:00,35.85463833662985,36.405866482333565,35.84967504794422,36.15806198120117,34134000,0.0,0.0
2015-11-05 00:00:00-05:00,36.22559957121236,36.72269754603378,36.22559957121236,36.313995361328125,37232000,0.0,0.0
2015-11-06 00:00:00-05:00,36.32640965768146,36.520580317330115,36.103432981811835,36.43864059448242,30232000,0.0,0.0
2015-11-09 00:00:00-05:00,36.26184826512942,36.48581759399499,35.72701038679302,35.99815368652344,41396000,0.0,0.0
2015-11-10 00:00:00-05:00,35.9738205732517,36.28121480698938,35.68082366351539,36.168487548828125,32160000,0.0,0.0
2015-11-11 00:00:00-05:00,36.37408413817196,36.79818008192554,36.263342186682486,36.520084381103516,27328000,0.0,0.0
2015-11-12 00:00:00-05:00,36.30158039858187,36.63926967716835,36.184632435942,36.31300354003906,36744000,0.0,0.0
2015-11-13 00:00:00-05:00,36.21069640376163,36.30902254419434,35.592922417089454,35.60633087158203,41510000,0.0,0.0
2015-11-16 00:00:00-05:00,35.536808816244815,36.22658839926328,35.32476275467799,36.20027160644531,38118000,0.0,0.0
2015-11-17 00:00:00-05:00,36.21666546220208,36.34354758938798,35.90564152291402,36.01852035522461,30218000,0.0,0.0
2015-11-18 00:00:00-05:00,36.13173854089385,36.818536328055465,36.102932527964164,36.74851608276367,33686000,0.0,0.0
2015-11-19 00:00:00-05:00,36.68595353935541,36.847843902081934,36.620896565909334,36.6695671081543,26542000,0.0,0.0
2015-11-20 00:00:00-05:00,37.07280008862983,37.638429294519106,36.897501295681266,37.572879791259766,44246000,0.0,0.0
2015-11-23 00:00:00-05:00,37.61509338839489,37.87620404478347,37.335504901119776,37.542091369628906,28290000,0.0,0.0
2015-11-24 00:00:00-05:00,37.34443894120362,37.50727646748334,36.630824197380264,37.159706115722656,46662000,0.0,0.0
2015-11-25 00:00:00-05:00,37.15275150447119,37.344436710618076,37.04945828653229,37.15324783325195,22442000,0.0,0.0
