Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-02-11 00:00:00-05:00,0.09077783981519726,0.09077783981519726,0.09034967422485352,0.09034967422485352,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.08992151176585902,0.08992151176585902,0.08949257433414459,0.08949257433414459,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08820806891071808,0.08820806891071808,0.0873517319560051,0.0873517319560051,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.08949257433414459,0.08992151176585902,0.08949257433414459,0.08949257433414459,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09334684163331985,0.0942031784496212,0.09334684163331985,0.09334684163331985,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08820805830497865,0.08820805830497865,0.08777988702058792,0.08777988702058792,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08349820355772045,0.08349820355772045,0.08307003229856491,0.08307003229856491,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08435451239347458,0.0847826835397,0.08435451239347458,0.08435451239347458,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08221368164197237,0.08221368164197237,0.08135734498500824,0.08135734498500824,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08649539202451706,0.08692355762862244,0.08649539202451706,0.08649539202451706,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08777988702058792,0.08820805830497865,0.08777988702058792,0.08777988702058792,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09077783674001694,0.09163417360872608,0.09077783674001694,0.09077783674001694,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09120595455169678,0.09163411987646918,0.09120595455169678,0.09120595455169678,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09034963814258554,0.09034963814258554,0.08992146700620651,0.08992146700620651,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08949256249364637,0.08949256249364637,0.08906439691781998,0.08906439691781998,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08906438327820022,0.08906438327820022,0.08863621205091476,0.08863621205091476,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08863622387233883,0.08863622387233883,0.08777988702058792,0.08777988702058792,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08135737791544013,0.08135737791544013,0.0809292122721672,0.0809292122721672,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07750306576531431,0.07750306576531431,0.07707490026950836,0.07707490026950836,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07493403958388081,0.07493403958388081,0.07407770305871964,0.07407770305871964,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07707490026950836,0.07750306576531431,0.07707490026950836,0.07707490026950836,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07664670333841664,0.07664670333841664,0.07621853798627853,0.07621853798627853,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07921649515628815,0.08007283169385686,0.07921649515628815,0.07921649515628815,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08307003229856491,0.08392636909984579,0.08307003229856491,0.08307003229856491,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08820804208517075,0.08906437877945736,0.08820804208517075,0.08820804208517075,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08777989757484599,0.08777989757484599,0.0873517319560051,0.0873517319560051,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08820804208517075,0.08906437877945736,0.08820804208517075,0.08820804208517075,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09163413941860199,0.09249047596779862,0.09163413941860199,0.09163413941860199,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09163411987646918,0.09163411987646918,0.09120595455169678,0.09120595455169678,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09034968311536616,0.09034968311536616,0.08949257433414459,0.08949257433414459,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08820805830497865,0.08820805830497865,0.08777988702058792,0.08777988702058792,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08521089271169668,0.08521089271169668,0.08478272706270218,0.08478272706270218,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08478272706270218,0.08563906407772282,0.08478272706270218,0.08478272706270218,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08478271658987475,0.08478271658987475,0.08392637968063354,0.08392637968063354,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08349820355772045,0.08349820355772045,0.08307003229856491,0.08307003229856491,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09034967422485352,0.09077783981519726,0.09034967422485352,0.09034967422485352,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09077783674001694,0.09120600803288682,0.09077783674001694,0.09077783674001694,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08949256249364637,0.08949256249364637,0.08906439691781998,0.08906439691781998,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08863620757379931,0.08863620757379931,0.08820804208517075,0.08820804208517075,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09249047189950943,0.09334680841103923,0.09249047189950943,0.09249047189950943,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09420320391654968,0.09463137529896752,0.09420320391654968,0.09420320391654968,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09548769891262054,0.09591586451776797,0.09548769891262054,0.09548769891262054,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09548769891262054,0.09591586451776797,0.09548769891262054,0.09548769891262054,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09548769891262054,0.09591586451776797,0.09548769891262054,0.09548769891262054,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09120600803288682,0.09120600803288682,0.09077783674001694,0.09077783674001694,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08606721019427331,0.08606721019427331,0.08563904464244843,0.08563904464244843,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08820804208517075,0.08863620757379931,0.08820804208517075,0.08820804208517075,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09420320391654968,0.09463137529896752,0.09420320391654968,0.09420320391654968,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.09762856364250183,0.09805673507550777,0.09762856364250183,0.09762856364250183,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10019750893115997,0.10062568010588403,0.10019750893115997,0.10019750893115997,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.10019755244097973,0.10019755244097973,0.09934122115373611,0.09934122115373611,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.09891299273124937,0.09891299273124937,0.0984848216176033,0.0984848216176033,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.0972003278050905,0.0972003278050905,0.09677215665578842,0.09677215665578842,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09591586451776797,0.09591586451776797,0.09548769891262054,0.09548769891262054,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.09720034152269363,0.09805668394215092,0.09720034152269363,0.09720034152269363,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.09720034152269363,0.09805668394215092,0.09720034152269363,0.09720034152269363,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.0972003278050905,0.0972003278050905,0.09677215665578842,0.09677215665578842,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09677219126188417,0.09677219126188417,0.09634403139352798,0.09634403139352798,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09420316217356144,0.09420316217356144,0.09377499669790268,0.09377499669790268,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09505951404571533,0.09548768530688505,0.09505951404571533,0.09505951404571533,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09591586142778397,0.09634403273616865,0.09591586142778397,0.09591586142778397,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09420316217356144,0.09420316217356144,0.09377499669790268,0.09377499669790268,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09377499669790268,0.09505949884190823,0.09377499669790268,0.09377499669790268,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09377501289998567,0.09463134971628702,0.09334684163331985,0.09334684163331985,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09291869104198638,0.09291869104198638,0.09206235408782959,0.09206235408782959,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09420320391654968,0.09548771234677134,0.09420320391654968,0.09420320391654968,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09591586142778397,0.09677219261049164,0.09591586142778397,0.09591586142778397,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09463137529896752,0.09463137529896752,0.09420320391654968,0.09420320391654968,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.09720034152269363,0.09805668394215092,0.09720034152269363,0.09720034152269363,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10276731848716736,0.10319548977796703,0.10276731848716736,0.10276731848716736,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10747712850570679,0.10833347076957081,0.10747712850570679,0.10747712850570679,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.107477140637911,0.107477140637911,0.10704898089170456,0.10704898089170456,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.1130433902144432,0.11347156161642036,0.1130433902144432,0.1130433902144432,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.1130433902144432,0.11347156161642036,0.1130433902144432,0.1130433902144432,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11347149312496185,0.11390043035033343,0.11347149312496185,0.11347149312496185,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11347149312496185,0.11390043035033343,0.11347149312496185,0.11347149312496185,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10833350699947886,0.10833350699947886,0.10790533572435379,0.10790533572435379,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10790533572435379,0.10876166684054311,0.10790533572435379,0.10790533572435379,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.11004617065191269,0.11047433045401517,0.11004617065191269,0.11004617065191269,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.1087616804860412,0.1087616804860412,0.108333520591259,0.108333520591259,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.1049081547038524,0.1049081547038524,0.10447998344898224,0.10447998344898224,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10662085562944412,0.1070490269941078,0.10662085562944412,0.10662085562944412,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10790533572435379,0.10918983811566818,0.10790533572435379,0.10790533572435379,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.1126151755452156,0.11304334678268747,0.1126151755452156,0.1126151755452156,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11175882189768349,0.11175882189768349,0.11133065074682236,0.11133065074682236,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.1113306668952064,0.1113306668952064,0.11090249568223953,0.11090249568223953,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.10918978712637539,0.10918978712637539,0.10876161605119705,0.10876161605119705,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.107477140637911,0.107477140637911,0.10704898089170456,0.10704898089170456,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.1070490269941078,0.10747718692470826,0.10662085562944412,0.10662085562944412,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10405184070854027,0.10405184070854027,0.10362368077039719,0.10362368077039719,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10019755104008414,0.10019755104008414,0.09976939111948013,0.09976939111948013,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.10148203372955322,0.10233913082205766,0.10148203372955322,0.10148203372955322,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.09976940143645949,0.09976940143645949,0.09891305863857269,0.09891305863857269,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.1010538786649704,0.10148204995572364,0.1010538786649704,0.1010538786649704,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10062572239475108,0.10062572239475108,0.09976939111948013,0.09976939111948013,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09720036256430191,0.09720036256430191,0.09634403139352798,0.09634403139352798,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08949256249364637,0.08949256249364637,0.08906439691781998,0.08906439691781998,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08863620757379931,0.08863620757379931,0.08820804208517075,0.08820804208517075,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08820804208517075,0.08863620757379931,0.08820804208517075,0.08820804208517075,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08606723408684853,0.08606723408684853,0.0852108970284462,0.0852108970284462,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08606720715761185,0.08692354394807826,0.08606720715761185,0.08606720715761185,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.08949257433414459,0.08992151176585902,0.08949257433414459,0.08949257433414459,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08307003534120945,0.08307003534120945,0.08264186978340149,0.08264186978340149,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07664670333841664,0.07664670333841664,0.07621853798627853,0.07621853798627853,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07793202251195908,0.07836019383166623,0.07793202251195908,0.07793202251195908,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08135734498500824,0.08221368164197237,0.08135734498500824,0.08135734498500824,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08349821716547012,0.08392638277737384,0.08349821716547012,0.08349821716547012,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08563904464244843,0.0864953814631285,0.08563904464244843,0.08563904464244843,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.08863621205091476,0.08906438327820022,0.08863621205091476,0.08863621205091476,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08307003534120945,0.08307003534120945,0.08264186978340149,0.08264186978340149,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08264187109931363,0.08264187109931363,0.08221369981765747,0.08221369981765747,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07836017879231935,0.07836017879231935,0.07750307023525238,0.07750307023525238,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.07964465767145157,0.080072828783186,0.07964465767145157,0.07964465767145157,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08221369981765747,0.08264187109931363,0.08221369981765747,0.08221369981765747,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08563904464244843,0.08606721019427331,0.08563904464244843,0.08563904464244843,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08307003534120945,0.08307003534120945,0.08264186978340149,0.08264186978340149,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.08178551617200491,0.08178551617200491,0.08135734498500824,0.08135734498500824,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.08435451239347458,0.08521084896889675,0.08435451239347458,0.08435451239347458,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08563904464244843,0.08606721019427331,0.08563904464244843,0.08563904464244843,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08563906407772282,0.08563906407772282,0.08478272706270218,0.08478272706270218,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08606720715761185,0.08649537841136011,0.08606720715761185,0.08606720715761185,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.08863621205091476,0.08906438327820022,0.08863621205091476,0.08863621205091476,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08692355762862244,0.08692355762862244,0.08649539202451706,0.08649539202451706,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08649539202451706,0.08692355762862244,0.08649539202451706,0.08649539202451706,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08649539202451706,0.08649539202451706,0.08649539202451706,0.08649539202451706,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08478271658987475,0.08478271658987475,0.08392637968063354,0.08392637968063354,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08264187109931363,0.08264187109931363,0.08221369981765747,0.08221369981765747,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.080072828783186,0.080072828783186,0.07964465767145157,0.07964465767145157,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07921652938529002,0.07921652938529002,0.0783601924777031,0.0783601924777031,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07664672705859421,0.07664672705859421,0.0757903903722763,0.0757903903722763,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07493403958388081,0.07493403958388081,0.07407770305871964,0.07407770305871964,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.0740776996125552,0.0740776996125552,0.0732213631272316,0.0732213631272316,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07407770305871964,0.0745058741798144,0.07407770305871964,0.07407770305871964,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.06979605247196509,0.06979605247196509,0.06893971562385559,0.06893971562385559,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06508543476599665,0.06508543476599665,0.06465726345777512,0.06465726345777512,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06637068837881088,0.06679885383661201,0.06637068837881088,0.06637068837881088,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06551360650547268,0.06551360650547268,0.06508544087409973,0.06508544087409973,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06551359593868256,0.06594253330010824,0.06551359593868256,0.06551359593868256,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06893971562385559,0.06936788118939509,0.06893971562385559,0.06893971562385559,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06893971562385559,0.06936788118939509,0.06893971562385559,0.06893971562385559,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.0732213631272316,0.07364953422840743,0.0732213631272316,0.0732213631272316,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07450587302446365,0.07493403842189057,0.07450587302446365,0.07450587302446365,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07150875503233922,0.07150875503233922,0.07065241783857346,0.07065241783857346,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07022422863608455,0.07022422863608455,0.06979606300592422,0.06979606300592422,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.0680833844957468,0.0680833844957468,0.06765521317720413,0.06765521317720413,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06765521317720413,0.0680833844957468,0.06765521317720413,0.06765521317720413,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06808339804410934,0.06851156373082452,0.06808339804410934,0.06808339804410934,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.0676551937891103,0.0676551937891103,0.06722702831029892,0.06722702831029892,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06551360650547268,0.06551360650547268,0.06508544087409973,0.06508544087409973,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06380094910536824,0.06380094910536824,0.06337278336286545,0.06337278336286545,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.0625163811499785,0.0625163811499785,0.06208821013569832,0.06208821013569832,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06080373875275145,0.06080373875275145,0.060375567525625236,0.06037556752562523,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.06080375611782074,0.06123192175019789,0.06080375611782074,0.06080375611782074,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.06123190745711327,0.06166007870657576,0.06123190745711327,0.061231907457113266,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.0582347544096471,0.0582347544096471,0.0578065887093544,0.0578065887093544,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05737837431006777,0.05737837431006777,0.05652203783392906,0.05652203783392906,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.0565220745037144,0.0565220745037144,0.056093908846378326,0.056093908846378326,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.049670618970230285,0.049670618970230285,0.048814281821250916,0.048814281821250916,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04924241080880165,0.04967058192244773,0.04924241080880165,0.04924241080880165,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05181143805384636,0.05223960931388355,0.05181143805384636,0.05181143805384636,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.05223963409662247,0.05266779984275339,0.05223963409662247,0.05223963409662247,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.05223963409662247,0.05266779984275339,0.05223963409662247,0.05223963409662247,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.05652203783392906,0.056950208930512426,0.05652203783392906,0.05652203783392906,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.058234743773937225,0.05909108073515772,0.058234743773937225,0.058234743773937225,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.0582347544096471,0.0582347544096471,0.0578065887093544,0.0578065887093544,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.06123190745711327,0.06208824423900819,0.06123190745711327,0.061231907457113266,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.06337278336286545,0.06380094910536824,0.06337278336286545,0.06337278336286545,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.06380093842744827,0.06465727548616752,0.06380093842744827,0.06380093842744827,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06594252586364746,0.06637069709470572,0.06594252586364746,0.06594252586364746,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06594252586364746,0.06679886260873416,0.06594252586364746,0.06594252586364746,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.0625163811499785,0.0625163811499785,0.06208821013569832,0.06208821013569832,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.06337278336286545,0.06380094910536824,0.06337278336286545,0.06337278336286545,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.0629445791487526,0.0629445791487526,0.06251641362905502,0.06251641362905502,36467200,0.0,0.0
