,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
429,2016-09-15 00:00:00-04:00,26.134330105368175,26.56355256114846,26.04940323142445,26.526826858520508,359934400,0.0,0.0,AAPL
430,2016-09-16 00:00:00-04:00,26.423543091404486,26.65536755923576,26.17564981273171,26.377635955810547,319547600,0.0,0.0,AAPL
431,2016-09-19 00:00:00-04:00,26.439610581477087,26.666845215037196,25.994320990446937,26.070066452026367,188092000,0.0,0.0,AAPL
432,2016-09-20 00:00:00-04:00,25.948409259285395,26.194006687318172,25.824462648243934,26.067764282226562,138057200,0.0,0.0,AAPL
433,2016-09-21 00:00:00-04:00,26.132035176705948,26.164169291980812,25.808398229672562,26.06317710876465,144012800,0.0,0.0,AAPL
434,2016-09-22 00:00:00-04:00,26.24680837118977,26.382232256403725,26.16647305852648,26.30878257751465,124296000,0.0,0.0,AAPL
435,2016-09-23 00:00:00-04:00,26.262871506611503,26.347798396544057,25.60412029009772,25.87037467956543,209924800,0.0,0.0,AAPL
436,2016-09-26 00:00:00-04:00,25.624774192237407,26.026452399704088,25.604117296418853,25.909391403198242,119477600,0.0,0.0,AAPL
437,2016-09-27 00:00:00-04:00,25.936931303469514,25.97824683930976,25.78544042166271,25.95758819580078,98429600,0.0,0.0,AAPL
438,2016-09-28 00:00:00-04:00,26.095304985445843,26.313358108563676,26.035626606554978,26.15498161315918,118564400,0.0,0.0,AAPL
439,2016-09-29 00:00:00-04:00,25.973660730074545,26.120560044993436,25.661499248077405,25.748720169067383,143548000,0.0,0.0,AAPL
440,2016-09-30 00:00:00-04:00,25.812989994809605,26.021863510873082,25.661500833082993,25.948413848876953,145516400,0.0,0.0,AAPL
441,2016-10-03 00:00:00-04:00,25.87037067391307,25.94841191901747,25.771672533773295,25.826759338378906,86807200,0.0,0.0,AAPL
442,2016-10-04 00:00:00-04:00,25.950706688547093,26.23761969103387,25.852008545644523,25.936935424804688,118947200,0.0,0.0,AAPL
443,2016-10-05 00:00:00-04:00,26.028749143063646,26.08842754067865,25.865782760234048,25.948413848876953,85812400,0.0,0.0,AAPL
444,2016-10-06 00:00:00-04:00,26.097606847263574,26.24450616917945,25.96677458395794,26.141218185424805,115117200,0.0,0.0,AAPL
445,2016-10-07 00:00:00-04:00,26.237617504773542,26.29500010048947,26.053994249189287,26.180234909057617,97433600,0.0,0.0,AAPL
446,2016-10-10 00:00:00-04:00,26.400581387112666,26.797669682693456,26.331723329426914,26.636999130249023,144944000,0.0,0.0,AAPL
447,2016-10-11 00:00:00-04:00,27.01571895805754,27.242955244070487,26.671423465383008,26.694377899169922,256164000,0.0,0.0,AAPL
448,2016-10-12 00:00:00-04:00,26.935391726305692,27.079996997108335,26.797673838399614,26.933095932006836,150347200,0.0,0.0,AAPL
449,2016-10-13 00:00:00-04:00,26.80685253583808,26.956047628874412,26.561255106197756,26.8504638671875,140769600,0.0,0.0,AAPL
450,2016-10-14 00:00:00-04:00,27.05704309230544,27.123607118866815,26.88489529121919,26.99966049194336,142608800,0.0,0.0,AAPL
451,2016-10-17 00:00:00-04:00,26.930801479915033,27.047860719709664,26.80455906306444,26.981298446655273,94499600,0.0,0.0,AAPL
452,2016-10-18 00:00:00-04:00,27.125898937672734,27.132784568518556,26.95834099865422,26.962932586669922,98214000,0.0,0.0,AAPL
453,2016-10-19 00:00:00-04:00,26.912439105551222,27.029500098600295,26.12055993468636,26.882600784301758,80138400,0.0,0.0,AAPL
454,2016-10-20 00:00:00-04:00,26.822926248891797,26.94228130223591,26.70127540091274,26.868831634521484,96503200,0.0,0.0,AAPL
455,2016-10-21 00:00:00-04:00,26.81144962494331,26.83440406944838,26.689798774250743,26.763248443603516,92770800,0.0,0.0,AAPL
456,2016-10-24 00:00:00-04:00,26.87800716321023,27.02490646640042,26.855054475432606,27.004249572753906,94154800,0.0,0.0,AAPL
457,2016-10-25 00:00:00-04:00,27.073106055598103,27.167214346523632,26.92620676098368,27.141965866088867,192516000,0.0,0.0,AAPL
458,2016-10-26 00:00:00-04:00,26.23761921762278,26.5566663305372,26.008088819774823,26.531417846679688,264536800,0.0,0.0,AAPL
459,2016-10-27 00:00:00-04:00,26.485511683600915,26.593391247584655,26.189417269000195,26.276639938354492,138248000,0.0,0.0,AAPL
460,2016-10-28 00:00:00-04:00,26.136633287291733,26.444203253437294,26.040229166232955,26.102203369140625,151446800,0.0,0.0,AAPL
461,2016-10-31 00:00:00-04:00,26.086132962369216,26.21926102818684,25.982843221161133,26.060884475708008,105677600,0.0,0.0,AAPL
462,2016-11-01 00:00:00-04:00,26.04251669664243,26.113670554043626,25.369992613402328,25.590341567993164,175303200,0.0,0.0,AAPL
463,2016-11-02 00:00:00-04:00,25.56968692356735,25.78774010320985,25.53066717582972,25.613296508789062,113326800,0.0,0.0,AAPL
464,2016-11-03 00:00:00-04:00,25.604070196406166,25.71480946411333,25.27415645440667,25.338754653930664,107730400,0.1425,0.0,AAPL
465,2016-11-04 00:00:00-04:00,25.038838084660405,25.435657697256026,24.941940763492447,25.1103572845459,123348000,0.0,0.0,AAPL
466,2016-11-07 00:00:00-05:00,25.396428453502573,25.495633320905657,25.253388345102945,25.472562789916992,130240000,0.0,0.0,AAPL
467,2016-11-08 00:00:00-05:00,25.44949451882272,25.774794865704806,25.30876196934211,25.622526168823242,97016800,0.0,0.0,AAPL
468,2016-11-09 00:00:00-05:00,25.350284829418023,25.68250609768503,24.928089021192104,25.58099365234375,236705600,0.0,0.0,AAPL
469,2016-11-10 00:00:00-05:00,25.629448912912636,25.629448912912636,24.415921458243243,24.86811065673828,228538000,0.0,0.0,AAPL
470,2016-11-11 00:00:00-05:00,24.713526741662545,25.11726713271,24.582022798985253,25.01575469970703,136575600,0.0,0.0,AAPL
471,2016-11-14 00:00:00-05:00,24.84965478800348,24.87272532539423,24.012182135551836,24.38823699951172,204702000,0.0,0.0,AAPL
472,2016-11-15 00:00:00-05:00,24.58664821037603,24.842735238603186,24.492058473556323,24.711231231689453,129058000,0.0,0.0,AAPL
473,2016-11-16 00:00:00-05:00,24.61663334454959,25.431037055440214,24.593562811814266,25.37566566467285,235362000,0.0,0.0,AAPL
474,2016-11-17 00:00:00-05:00,25.3341369081696,25.458719891765487,25.10804323288609,25.366436004638672,110528000,0.0,0.0,AAPL
475,2016-11-18 00:00:00-05:00,25.313373120843217,25.502554291123282,25.299531154290843,25.391813278198242,113715600,0.0,0.0,AAPL
476,2016-11-21 00:00:00-05:00,25.40566199384809,25.837086464357252,25.380283876739426,25.777103424072266,117058400,0.0,0.0,AAPL
477,2016-11-22 00:00:00-05:00,25.827861687897535,25.936295156878117,25.700972843904594,25.793256759643555,103862000,0.0,0.0,AAPL
478,2016-11-23 00:00:00-05:00,25.69173658697812,25.726343265043884,25.454106763185315,25.661745071411133,109705600,0.0,0.0,AAPL
479,2016-11-25 00:00:00-05:00,25.63867256028195,25.809398367903256,25.597144898991463,25.79094123840332,45903600,0.0,0.0,AAPL
480,2016-11-28 00:00:00-05:00,25.707885687681664,25.947823088545327,25.698657123013593,25.740184783935547,108776000,0.0,0.0,AAPL
481,2016-11-29 00:00:00-05:00,25.557923530523986,25.846309563789816,25.394120474849235,25.714805603027344,114115200,0.0,0.0,AAPL
482,2016-11-30 00:00:00-05:00,25.74710603156479,25.885530982668666,25.440262853835883,25.497940063476562,144649200,0.0,0.0,AAPL
483,2016-12-01 00:00:00-05:00,25.46333411558922,25.594838077842606,25.15418336913557,25.26030921936035,148347600,0.0,0.0,AAPL
484,2016-12-02 00:00:00-05:00,25.186485931807862,25.39873766147787,25.112659166697906,25.354904174804688,106112000,0.0,0.0,AAPL
485,2016-12-05 00:00:00-05:00,25.377982096130513,25.3849030823478,24.97424147187389,25.172651290893555,137298000,0.0,0.0,AAPL
486,2016-12-06 00:00:00-05:00,25.262617731726472,25.46102747299006,25.191098555283347,25.366436004638672,104782000,0.0,0.0,AAPL
487,2016-12-07 00:00:00-05:00,25.207246739718297,25.652514842858533,25.184176209226976,25.6156005859375,119994800,0.0,0.0,AAPL
488,2016-12-08 00:00:00-05:00,25.576383230177928,25.93859605396477,25.516398436381394,25.867076873779297,108273200,0.0,0.0,AAPL
489,2016-12-09 00:00:00-05:00,25.910909941568868,26.462303942920148,25.910909941568868,26.28927230834961,137610400,0.0,0.0,AAPL
490,2016-12-12 00:00:00-05:00,26.137010884392804,26.53152288299795,25.95244306461732,26.139318466186523,105497600,0.0,0.0,AAPL
491,2016-12-13 00:00:00-05:00,26.263891489455425,26.74376626234758,26.24312854032644,26.575349807739258,174935200,0.0,0.0,AAPL
492,2016-12-14 00:00:00-05:00,26.54074313235565,26.80836445097371,26.52690116626966,26.575349807739258,136127200,0.0,0.0,AAPL
493,2016-12-15 00:00:00-05:00,26.619184951526396,26.93064328928526,26.584580034147624,26.7206974029541,186098000,0.0,0.0,AAPL
494,2016-12-16 00:00:00-05:00,26.870662587175175,26.87758357170394,26.68148138265664,26.755308151245117,177404400,0.0,0.0,AAPL
495,2016-12-19 00:00:00-05:00,26.716086992101552,27.080605657266887,26.70455084490443,26.909881591796875,111117600,0.0,0.0,AAPL
496,2016-12-20 00:00:00-05:00,26.932954696282707,27.108293941432084,26.91911272646034,26.981403350830078,85700000,0.0,0.0,AAPL
497,2016-12-21 00:00:00-05:00,26.946791874252114,27.08521681932549,26.94217671198742,27.00677490234375,95132800,0.0,0.0,AAPL
498,2016-12-22 00:00:00-05:00,26.842972139337842,26.879886397185032,26.679169080520495,26.829130172729492,104343600,0.0,0.0,AAPL
499,2016-12-23 00:00:00-05:00,26.667629541030184,26.88218879699707,26.667629541030184,26.88218879699707,56998000,0.0,0.0,AAPL
500,2016-12-27 00:00:00-05:00,26.88219547220978,27.177504290227766,26.875274488067834,27.052921295166016,73187600,0.0,0.0,AAPL
501,2016-12-28 00:00:00-05:00,27.112900382461117,27.22825479514379,26.808364803385608,26.937562942504883,83623600,0.0,0.0,AAPL
502,2016-12-29 00:00:00-05:00,26.866045032102345,27.01831371885434,26.85451064563767,26.930644989013672,60158000,0.0,0.0,AAPL
503,2016-12-30 00:00:00-05:00,26.912186159904092,27.03907496401998,26.630721097431813,26.7206974029541,122345200,0.0,0.0,AAPL
504,2017-01-03 00:00:00-05:00,26.71608719519183,26.838362611667527,26.476149765052995,26.79683494567871,115127600,0.0,0.0,AAPL
505,2017-01-04 00:00:00-05:00,26.72762751726662,26.87989624642704,26.704556977743042,26.766847610473633,84472400,0.0,0.0,AAPL
506,2017-01-05 00:00:00-05:00,26.743773941930286,26.960640860451047,26.718395823372788,26.902963638305664,88774400,0.0,0.0,AAPL
507,2017-01-06 00:00:00-05:00,26.942184404261365,27.260563805016307,26.870665210257194,27.2028865814209,127007600,0.0,0.0,AAPL
508,2017-01-09 00:00:00-05:00,27.21211747996189,27.553567469462845,27.20981165799317,27.452054977416992,134247600,0.0,0.0,AAPL
509,2017-01-10 00:00:00-05:00,27.40129248747833,27.542025042957096,27.292860794065135,27.479734420776367,97848400,0.0,0.0,AAPL
510,2017-01-11 00:00:00-05:00,27.394365868257143,27.668909938077686,27.36206677300398,27.627382278442383,110354400,0.0,0.0,AAPL
511,2017-01-12 00:00:00-05:00,27.43128380620905,27.523567702243422,27.272094129553977,27.51203155517578,108344800,0.0,0.0,AAPL
512,2017-01-13 00:00:00-05:00,27.47973063392785,27.597392637575958,27.410517276448072,27.463581085205078,104447600,0.0,0.0,AAPL
513,2017-01-17 00:00:00-05:00,27.302086747879606,27.740433951580172,27.27440281007196,27.6850643157959,137759200,0.0,0.0,AAPL
514,2017-01-18 00:00:00-05:00,27.68505828294175,27.80041269245401,27.61815251420441,27.682750701904297,94852000,0.0,0.0,AAPL
515,2017-01-19 00:00:00-05:00,27.546637224060962,27.70582513469806,27.53971624014224,27.634305953979492,102389200,0.0,0.0,AAPL
516,2017-01-20 00:00:00-05:00,27.788882602912537,27.788882602912537,27.62277369555971,27.6850643157959,130391600,0.0,0.0,AAPL
517,2017-01-23 00:00:00-05:00,27.685060784188398,27.871934381227668,27.63199697654445,27.70351791381836,88200800,0.0,0.0,AAPL
518,2017-01-24 00:00:00-05:00,27.5812414463439,27.70813024727532,27.569705300728,27.678138732910156,92844000,0.0,0.0,AAPL
519,2017-01-25 00:00:00-05:00,27.781958783959716,28.169549715243004,27.749659686366844,28.118793487548828,129510400,0.0,0.0,AAPL
520,2017-01-26 00:00:00-05:00,28.07034465029964,28.247991446021366,28.054195101613008,28.13263702392578,105350400,0.0,0.0,AAPL
521,2017-01-27 00:00:00-05:00,28.178782072968435,28.22723072587861,28.054199068269828,28.134946823120117,82251600,0.0,0.0,AAPL
522,2017-01-30 00:00:00-05:00,27.899629264605824,28.061124801635742,27.83733863179981,28.061124801635742,121510000,0.0,0.0,AAPL
523,2017-01-31 00:00:00-05:00,27.950374213589416,28.005743838173267,27.8280988192228,27.99651527404785,196804000,0.0,0.0,AAPL
524,2017-02-01 00:00:00-05:00,29.306946346387992,30.10520055481025,29.302332943639925,29.703765869140625,447940000,0.0,0.0,AAPL
525,2017-02-02 00:00:00-05:00,29.526118698927537,29.85141725444363,29.47997587391791,29.65300750732422,134841600,0.0,0.0,AAPL
526,2017-02-03 00:00:00-05:00,29.602256584042724,29.80528153012559,29.567651659295976,29.779903411865234,98029200,0.0,0.0,AAPL
527,2017-02-06 00:00:00-05:00,29.791433840239698,30.107503826701652,29.73836827203236,30.059053421020508,107383600,0.0,0.0,AAPL
528,2017-02-07 00:00:00-05:00,30.116731706464737,30.47433112775221,30.095968754862042,30.345134735107422,152735200,0.0,0.0,AAPL
529,2017-02-08 00:00:00-05:00,30.303605312069244,30.504320861590426,30.273612038568466,30.462791442871094,92016400,0.0,0.0,AAPL
530,2017-02-09 00:00:00-05:00,30.504509136932313,30.689877169847744,30.381703566441082,30.682926177978516,113399600,0.1425,0.0,AAPL
531,2017-02-10 00:00:00-05:00,30.69219283340432,30.80341222553875,30.59719124181414,30.6134090423584,80262000,0.0,0.0,AAPL
532,2017-02-13 00:00:00-05:00,30.835849291619727,31.007315308663717,30.759384859786618,30.884506225585938,92141600,0.0,0.0,AAPL
533,2017-02-14 00:00:00-05:00,30.926219989739653,31.30158767474926,30.87524369478761,31.285369873046875,132904800,0.0,0.0,AAPL
534,2017-02-15 00:00:00-05:00,31.401218432168847,31.575000258332146,31.1926781194127,31.39889907836914,142492400,0.0,0.0,AAPL
535,2017-02-16 00:00:00-05:00,31.43597483509916,31.489266940949232,31.243655847657074,31.36182975769043,90338400,0.0,0.0,AAPL
536,2017-02-17 00:00:00-05:00,31.30388755553329,31.473034136869437,31.30388755553329,31.447546005249023,88792800,0.0,0.0,AAPL
537,2017-02-21 00:00:00-05:00,31.565742772624617,31.68623254448071,31.507815473640193,31.674646377563477,98028800,0.0,0.0,AAPL
538,2017-02-22 00:00:00-05:00,31.612068325378953,31.771948157478988,31.537923257732565,31.76963233947754,83347600,0.0,0.0,AAPL
539,2017-02-23 00:00:00-05:00,31.832198526400646,31.85536731594082,31.581952264403967,31.635244369506836,83152800,0.0,0.0,AAPL
540,2017-02-24 00:00:00-05:00,31.491592885301156,31.66537475585938,31.345614982639866,31.665374755859375,87106400,0.0,0.0,AAPL
541,2017-02-27 00:00:00-05:00,31.776577170929574,31.84609058910169,31.577307257822472,31.727916717529297,81029600,0.0,0.0,AAPL
542,2017-02-28 00:00:00-05:00,31.762695247834856,31.84611069518599,31.67464462685268,31.74184226989746,93931600,0.0,0.0,AAPL
543,2017-03-01 00:00:00-05:00,31.950363916992753,32.4740251488691,31.88316984152361,32.39060974121094,145658400,0.0,0.0,AAPL
544,2017-03-02 00:00:00-05:00,32.439290699133835,32.504168997683934,32.151969994410464,32.19831466674805,104844000,0.0,0.0,AAPL
545,2017-03-03 00:00:00-05:00,32.156596507195204,32.399891829026096,32.11257120169423,32.3883056640625,84432400,0.0,0.0,AAPL
546,2017-03-06 00:00:00-05:00,32.29329361045806,32.38597936457074,32.11488016304117,32.28634262084961,87000000,0.0,0.0,AAPL
547,2017-03-07 00:00:00-05:00,32.22147619237555,32.43464820171065,32.158913727326784,32.32806396484375,69785200,0.0,0.0,AAPL
548,2017-03-08 00:00:00-05:00,32.1959791453505,32.39293329708325,32.16585936617749,32.20756530761719,74828800,0.0,0.0,AAPL
549,2017-03-09 00:00:00-05:00,32.14732073760971,32.15890336374425,31.75573180593775,32.13341522216797,88623600,0.0,0.0,AAPL
550,2017-03-10 00:00:00-05:00,32.26549363674278,32.290981780321495,32.12415093791544,32.24000549316406,78451200,0.0,0.0,AAPL
551,2017-03-13 00:00:00-04:00,32.17281399086994,32.30720217442387,32.16586299984476,32.253910064697266,69686800,0.0,0.0,AAPL
552,2017-03-14 00:00:00-04:00,32.277079043252336,32.358175108666316,32.17049129925637,32.20524978637695,61236400,0.0,0.0,AAPL
553,2017-03-15 00:00:00-04:00,32.302572611616505,32.613062016013366,32.214522005509565,32.545867919921875,102767200,0.0,0.0,AAPL
554,2017-03-16 00:00:00-04:00,32.60609496998257,32.67560838607157,32.499507260566205,32.599143981933594,76928000,0.0,0.0,AAPL
555,2017-03-17 00:00:00-04:00,32.67098323211855,32.67098323211855,32.41378598865446,32.43695831298828,175540000,0.0,0.0,AAPL
556,2017-03-20 00:00:00-04:00,32.531969360854205,32.786850888005176,32.49257922222209,32.777584075927734,86168000,0.0,0.0,AAPL
557,2017-03-21 00:00:00-04:00,32.928179423798255,33.088059264033994,32.37671064979096,32.402198791503906,158119600,0.0,0.0,AAPL
558,2017-03-22 00:00:00-04:00,32.40452898682526,32.81002003617831,32.38367247437293,32.768310546875,103440800,0.0,0.0,AAPL
559,2017-03-23 00:00:00-04:00,32.73122699421008,32.80537560511284,32.58061748976435,32.65244674682617,81385200,0.0,0.0,AAPL
560,2017-03-24 00:00:00-04:00,32.78684401121278,32.842455478818465,32.520379908754265,32.58757400512695,89582400,0.0,0.0,AAPL
561,2017-03-27 00:00:00-04:00,32.2979405459926,32.72196874455253,32.119523497990585,32.6431884765625,94300400,0.0,0.0,AAPL
562,2017-03-28 00:00:00-04:00,32.65013910081028,33.375386378878005,32.58294146341025,33.31977844238281,133499200,0.0,0.0,AAPL
563,2017-03-29 00:00:00-04:00,33.2919607026795,33.479648037448705,33.17842551017487,33.39391326904297,116760000,0.0,0.0,AAPL
564,2017-03-30 00:00:00-04:00,33.4101459392498,33.48197521657877,33.25026604552978,33.34989929199219,84829200,0.0,0.0,AAPL
565,2017-03-31 00:00:00-04:00,33.3012402405237,33.42868098366342,33.136725183815855,33.28733825683594,78646800,0.0,0.0,AAPL
566,2017-04-03 00:00:00-04:00,33.298915880853436,33.3939139235539,33.14598702831087,33.29659652709961,79942800,0.0,0.0,AAPL
567,2017-04-04 00:00:00-04:00,33.19233389743526,33.57233674094522,33.173796742190774,33.544532775878906,79565600,0.0,0.0,AAPL
568,2017-04-05 00:00:00-04:00,33.417083906879164,33.70440443981025,33.322082335232594,33.37074279785156,110871600,0.0,0.0,AAPL
569,2017-04-06 00:00:00-04:00,33.433312621158585,33.48660827276319,33.23867777832763,33.28733825683594,84596000,0.0,0.0,AAPL
570,2017-04-07 00:00:00-04:00,33.30354312176166,33.40781149451563,33.19695893115975,33.21317672729492,66688800,0.0,0.0,AAPL
571,2017-04-10 00:00:00-04:00,33.27343437750961,33.33831265475705,33.11123514879008,33.173797607421875,75733600,0.0,0.0,AAPL
572,2017-04-11 00:00:00-04:00,33.120497721762945,33.215499296723564,32.45317441456657,32.816959381103516,121517600,0.0,0.0,AAPL
573,2017-04-12 00:00:00-04:00,32.81000883379918,32.93744600588938,32.6732977824949,32.85634994506836,81400000,0.0,0.0,AAPL
574,2017-04-13 00:00:00-04:00,32.88184139165964,32.990744958668515,32.68257141113281,32.68257141113281,71291600,0.0,0.0,AAPL
575,2017-04-17 00:00:00-04:00,32.78221214442441,32.87489793311456,32.64086941032309,32.863311767578125,66328400,0.0,0.0,AAPL
576,2017-04-18 00:00:00-04:00,32.76599140927557,32.911965768048724,32.69647795787831,32.71733093261719,58790000,0.0,0.0,AAPL
577,2017-04-19 00:00:00-04:00,32.87488600497227,32.90268996369041,32.54354017598083,32.596832275390625,69313600,0.0,0.0,AAPL
578,2017-04-20 00:00:00-04:00,32.72195712127924,33.11586185691049,32.70805514193697,33.004642486572266,93278400,0.0,0.0,AAPL
579,2017-04-21 00:00:00-04:00,33.0046458613355,33.06025378439057,32.867938336357916,32.96525573730469,69283600,0.0,0.0,AAPL
580,2017-04-24 00:00:00-04:00,33.250252825940706,33.3545212043376,33.17610422359627,33.282691955566406,68537200,0.0,0.0,AAPL
581,2017-04-25 00:00:00-04:00,33.34525598536003,33.574645721640984,33.33598564182538,33.488914489746094,75486000,0.0,0.0,AAPL
582,2017-04-26 00:00:00-04:00,33.47502534520865,33.505148669846136,33.22246318885252,33.29197311401367,80164800,0.0,0.0,AAPL
583,2017-04-27 00:00:00-04:00,33.34757097469234,33.40318242771786,33.20622829190253,33.317447662353516,56985200,0.0,0.0,AAPL
584,2017-04-28 00:00:00-04:00,33.38696768908486,33.43562816204325,33.19696804102041,33.28501510620117,83441600,0.0,0.0,AAPL
585,2017-05-01 00:00:00-04:00,33.62099211229172,34.10757910510044,33.58855297943781,33.96392059326172,134411600,0.0,0.0,AAPL
586,2017-05-02 00:00:00-04:00,34.186371463865754,34.313812222231434,34.02417574212833,34.179420471191406,181408800,0.0,0.0,AAPL
587,2017-05-03 00:00:00-04:00,33.73452167150333,34.17477101305747,33.42866754651177,34.07513427734375,182788000,0.0,0.0,AAPL
588,2017-05-04 00:00:00-04:00,33.950023353836144,34.09368188573626,33.78550831278859,33.95233917236328,93487600,0.0,0.0,AAPL
589,2017-05-05 00:00:00-04:00,34.00563692426587,34.52003157068391,34.00563692426587,34.51539993286133,109310800,0.0,0.0,AAPL
590,2017-05-08 00:00:00-04:00,34.53161032572545,35.61369150611041,34.53161032572545,35.45381164550781,195009600,0.0,0.0,AAPL
591,2017-05-09 00:00:00-04:00,35.653081630665525,35.88711010771963,35.55576422326109,35.68088912963867,156521600,0.0,0.0,AAPL
592,2017-05-10 00:00:00-04:00,35.597484072282796,35.66931335565036,35.24528511271104,35.511749267578125,103222800,0.0,0.0,AAPL
593,2017-05-11 00:00:00-04:00,35.469857013520304,35.846777561546396,35.43728398346313,35.81885528564453,109020400,0.1575,0.0,AAPL
594,2017-05-12 00:00:00-04:00,35.99336547546914,36.39355056775284,35.98638579189868,36.31909942626953,130108000,0.0,0.0,AAPL
595,2017-05-15 00:00:00-04:00,36.29816184544395,36.44706769919953,36.07480483990837,36.226036071777344,104038800,0.0,0.0,AAPL
596,2017-05-16 00:00:00-04:00,36.281865143064955,36.30978387200854,35.99801289815713,36.17251205444336,80194000,0.0,0.0,AAPL
597,2017-05-17 00:00:00-04:00,35.7374156255681,35.96310140293854,34.8323471395852,34.957984924316406,203070800,0.0,0.0,AAPL
598,2017-05-18 00:00:00-04:00,35.19532006145977,35.67693592190662,35.162747025246915,35.49080276489258,134272800,0.0,0.0,AAPL
599,2017-05-19 00:00:00-04:00,35.68623674060161,35.82583391523636,35.51173760966273,35.61178207397461,107843200,0.0,0.0,AAPL
600,2017-05-22 00:00:00-04:00,35.8304885240018,35.96543494576482,35.576883970261584,35.828163146972656,91865600,0.0,0.0,AAPL
601,2017-05-23 00:00:00-04:00,36.039892224279505,36.039892224279505,35.669954852346024,35.78396224975586,79675600,0.0,0.0,AAPL
602,2017-05-24 00:00:00-04:00,35.79326223221112,35.87004227873496,35.52104400373245,35.67692947387695,76712000,0.0,0.0,AAPL
603,2017-05-25 00:00:00-04:00,35.76766653480128,35.91192155979556,35.60480139386626,35.80023956298828,76942400,0.0,0.0,AAPL
604,2017-05-26 00:00:00-04:00,35.830481668543264,35.886322658304074,35.66994192940004,35.739742279052734,87710400,0.0,0.0,AAPL
605,2017-05-30 00:00:00-04:00,35.695545317725745,35.930536225819196,35.67460627199543,35.75371170043945,80507600,0.0,0.0,AAPL
606,2017-05-31 00:00:00-04:00,35.82351140731956,35.87004380259124,35.45357407214753,35.54198455810547,97804800,0.0,0.0,AAPL
607,2017-06-01 00:00:00-04:00,35.63738028063256,35.674607619021614,35.41634872801346,35.639705657958984,65616400,0.0,0.0,AAPL
608,2017-06-02 00:00:00-04:00,35.73277092352461,36.16785430908203,35.57223114698154,36.16785430908203,111082800,0.0,0.0,AAPL
609,2017-06-05 00:00:00-04:00,35.90959506906966,35.935188417966906,35.70485182808575,35.81420135498047,101326800,0.0,0.0,AAPL
610,2017-06-06 00:00:00-04:00,35.80721774830123,36.25160968944194,35.77929902536251,35.935184478759766,106499600,0.0,0.0,AAPL
611,2017-06-07 00:00:00-04:00,36.06781159542178,36.29116851698473,35.94217022062264,36.14924240112305,84278400,0.0,0.0,AAPL
612,2017-06-08 00:00:00-04:00,36.12131709685279,36.1887885264461,35.92355001151078,36.06082534790039,85003200,0.0,0.0,AAPL
613,2017-06-09 00:00:00-04:00,36.10736443213875,36.10736443213875,33.9738219324976,34.66250991821289,259530800,0.0,0.0,AAPL
614,2017-06-12 00:00:00-04:00,33.90866409051555,33.9900948682106,33.15715212800768,33.83420944213867,289229200,0.0,0.0,AAPL
615,2017-06-13 00:00:00-04:00,34.2390625629672,34.30653400914587,33.771402543907755,34.106441497802734,136661600,0.0,0.0,AAPL
616,2017-06-14 00:00:00-04:00,34.31816387661531,34.31816387661531,33.466607229393055,33.77372741699219,126124800,0.0,0.0,AAPL
617,2017-06-15 00:00:00-04:00,33.34563341365444,33.615522794651376,33.087374471774936,33.57131576538086,128661600,0.0,0.0,AAPL
618,2017-06-16 00:00:00-04:00,33.45264580625642,33.62016525277711,33.085033884735665,33.101322174072266,201444400,0.0,0.0,AAPL
619,2017-06-19 00:00:00-04:00,33.42472180305039,34.14133186661425,33.42472180305039,34.04826354980469,130165600,0.0,0.0,AAPL
620,2017-06-20 00:00:00-04:00,34.17159636429919,34.17159636429919,33.722553449507586,33.73883819580078,99600400,0.0,0.0,AAPL
621,2017-06-21 00:00:00-04:00,33.85749968021089,33.985466472420015,33.64577312857355,33.93893051147461,85063200,0.0,0.0,AAPL
622,2017-06-22 00:00:00-04:00,33.915660195094596,34.13203746511765,33.764425448659736,33.883087158203125,76425200,0.0,0.0,AAPL
623,2017-06-23 00:00:00-04:00,33.766753049095946,34.2390638405538,33.76209874395304,34.03431701660156,141757600,0.0,0.0,AAPL
624,2017-06-26 00:00:00-04:00,34.24137667935892,34.49963549220293,33.82490705153684,33.92728042602539,102769600,0.0,0.0,AAPL
625,2017-06-27 00:00:00-04:00,33.73882106144362,34.00638850216209,33.4154161758538,33.441009521484375,99047600,0.0,0.0,AAPL
626,2017-06-28 00:00:00-04:00,33.61784783898308,33.99476490783932,33.308402220032775,33.92961883544922,88329600,0.0,0.0,AAPL
627,2017-06-29 00:00:00-04:00,33.66903109115727,33.7667501897156,33.10365199569099,33.42938232421875,125997600,0.0,0.0,AAPL
628,2017-06-30 00:00:00-04:00,33.608532166495024,33.727193848567445,33.452646701017585,33.508487701416016,92096400,0.0,0.0,AAPL
629,2017-07-03 00:00:00-04:00,33.70857260078646,33.80629166686147,33.29442837067153,33.38749313354492,57111200,0.0,0.0,AAPL
630,2017-07-05 00:00:00-04:00,33.4317040555682,33.68763395855312,33.2060182514545,33.5247688293457,86278400,0.0,0.0,AAPL
631,2017-07-06 00:00:00-04:00,33.27582995160863,33.387508428254876,33.133903815585256,33.20835494995117,96515200,0.0,0.0,AAPL
632,2017-07-07 00:00:00-04:00,33.24789994864159,33.67833256208607,33.24789994864159,33.545711517333984,76806800,0.0,0.0,AAPL
633,2017-07-10 00:00:00-04:00,33.52942245309055,33.9575260840945,33.35724871988106,33.75045394897461,84362400,0.0,0.0,AAPL
